iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct,nld_oct
GNQ,Equatorial Guinea,31.350505859688873,10.972677050891106,5.26498438649956e-05,0.1522180026861496,0.015034359959742756,495.3049424185394,-12.590439844431074,135.31152174296338,0.0006492609287469569,-0.0254195724011007,0.35,Africa,0.0,0.0,0.0,0.0
GRC,Greece,643.5583028219893,186.63190781837687,0.000895509888907721,0.02200744393286209,0.003482747128724779,0.0,0.0,0.0,0.0,0.2400655622051211,0.29,Europe,0.0,1.0,0.0,0.0
GRL,Greenland,-0.0,-0.0,-0.0,,,0.0,0.0,0.0,0.0,0.2378637075543325,0.318,Northern America,0.0,0.0,1.0,0.0
GTM,Guatemala,429.5424695884661,107.38561739711652,0.0005152649588684636,0.06814311100063941,0.01409114348432844,608.2486670829568,48.2339649399967,166.16642737147734,0.0007973110314043122,0.0792997462227373,0.25,Latin America,0.0,0.0,0.0,0.0
GUF,French Guiana,0.004168897481341572,0.0011672912947756403,5.600976327824663e-09,,,0.0,0.0,0.0,0.0,0.28,0.28,Caribbean/American isl.,0.0,0.0,0.0,0.0
GUM,Guam,8.852571639664669,3.098400073882634,1.4866953557879797e-05,,,6.648051324082885,0.5115707771885405,1.8161699273471796,8.714469829344326e-06,0.0769504855257887,0.35,Oceania,0.0,0.0,1.0,0.0
GUY,Guyana,110.68359568519185,30.43798881342776,0.00014604962409435978,0.22961800662356793,,0.0,0.0,0.0,0.0,0.3780212198787103,0.275,Caribbean/American isl.,0.0,0.0,0.0,0.0
HKG,Hong Kong (China),3171.2369518302717,523.2540970519949,0.00251071332763498,,,30896.591896000886,2299.2885088660955,8440.587823948003,0.040500201454808635,0.0744188393530778,0.165,Asia,0.0,0.0,0.0,0.0
HND,Honduras,834.8135460268529,250.44406380805586,0.0012016977074284982,0.379282105180731,,0.0,0.0,0.0,0.0,0.1667709675120301,0.3,Latin America,0.0,0.0,0.0,0.0
HRV,Croatia,585.886185912277,105.45951346420986,0.0005060229962311824,0.03394591216735383,0.008508158440896654,23.076215926145405,2.585710601412071,6.304152504089906,3.0249012479092285e-05,0.1120508929924882,0.18,Europe,0.0,0.0,0.0,0.0
HTI,Haiti,0.05769852401892108,0.017309557205676323,8.30558923792491e-08,0.00024424271875576935,,0.0,0.0,0.0,0.0,0.0034540811142789,0.3,Caribbean/American isl.,0.0,0.0,0.0,0.0
HUN,Hungary,10655.502712756368,958.9952441480731,0.004601516078300049,0.1451399243787263,0.029285939393493977,1426.3349231405668,132.2655607444873,389.658031722598,0.0018696836182989823,0.0927310679971708,0.09,Europe,0.0,1.0,0.0,0.0
IDN,Indonesia,26961.02273499268,6740.25568374817,0.032341552358972465,0.49165653160506173,0.06719047685927668,2321.536123813175,-65.92076360551772,634.2165377162272,0.0030431408427030755,-0.0283953210675186,0.25,Asia,0.0,0.0,0.0,0.0
IMN,Isle of Man,372.5641990663715,0.0,0.0,,,6498.895179241131,162.75597010079508,1775.4222117332356,0.008518951374278234,0.025043636743161,0.0,Europe,1.0,0.0,1.0,0.0
IND,India,24789.498876457234,11879.127861598306,0.05699923767597603,0.46793346544748643,0.03934330933832062,0.0,0.0,0.0,0.0,0.2921785156294994,0.4792,Asia,0.0,0.0,0.0,0.0
IOT,British Indian Ocean Territory,-0.0,-0.0,-0.0,,,7.8111472589785045,0.0,2.1339141439005296,1.0239091698096093e-05,0.0,0.0,Africa,1.0,0.0,1.0,0.0
IRL,Ireland,345.70153326756025,43.21269165844503,0.00020734607044855673,0.002470169586014545,0.0007039437903994547,19143.99332250636,2330.908409375695,5229.915243842933,0.02509453433637044,0.1217566455497765,0.125,Europe,0.0,1.0,0.0,0.0
IRN,Iran,87.15753235031765,21.789383087579413,0.00010455129702213059,0.0011990688526600168,,245.53402585815053,23.469772092185035,67.07702635938587,0.00032185354115229836,0.0955866381865296,0.25,Asia,0.0,0.0,0.0,0.0
IRQ,Iraq,211.99998856329924,31.799998284494883,0.00015258491039338613,0.009857717465591423,0.006321319404345203,0.0,0.0,0.0,0.0,0.3606659511221113,0.15,Asia,0.0,0.0,0.0,0.0
ISL,Iceland,44.67451107297169,8.934902214594338,4.2872054318703546e-05,0.005342697328488425,0.0015103454537109043,0.0,0.0,0.0,0.0,0.2153182013990122,0.2,Europe,0.0,1.0,0.0,0.0
ISR,Israel,363.2157750798737,87.17178601916969,0.00041827358100996555,0.0053079543733542175,0.0010037644207858906,0.0,0.0,0.0,0.0,0.1862383291447331,0.24,Asia,0.0,1.0,0.0,0.0
ITA,Italy,6842.179150716738,1902.5637033648989,0.009129010309953013,0.015156643605835178,0.003928940220752235,0.0,0.0,0.0,0.0,0.1598125375184531,0.278064,Europe,0.0,1.0,0.0,0.0
JAM,Jamaica,207.54830704122054,51.887076760305135,0.00024896809387270265,0.08618808690987093,0.013362403872629089,0.0,0.0,0.0,0.0,0.2494319972290881,0.25,Caribbean/American isl.,0.0,0.0,0.0,0.0
JEY,Jersey,156.07678881198174,0.0,0.0,,,9981.431018348983,38.037756643544164,2726.810303305918,0.013083966296707755,0.0038108520284936,0.0,Europe,1.0,0.0,1.0,0.0
JOR,Jordan,56.58094356357352,11.316188712714705,5.4298104838770356e-05,0.008538308488551501,0.0018498593206549127,205.3124350296841,12.86415125693016,56.088957806410136,0.0002691298447372054,0.0626564643055851,0.2,Asia,0.0,0.0,0.0,0.0
JPN,Japan,261.3437689561001,78.32472755614319,0.0003758230245429814,0.00017700482342558344,,0.0,0.0,0.0,0.0,0.2067142987087726,0.2996999999999999,Asia,0.0,1.0,0.0,0.0
KAZ,Kazakhstan,186.7344892055989,37.34689784111978,0.0001792004203766492,0.011829553179685481,0.0021730976184894404,2822.966321657985,107.95955520049081,771.2014076570624,0.0037004309443620857,0.0382433025758111,0.2,Asia,0.0,0.0,0.0,0.0
KEN,Kenya,483.7469579447871,145.12408738343612,0.0006963442472926307,0.10335679933378697,0.011752350079657138,0.0,0.0,0.0,0.0,0.2696899212899807,0.3,Africa,0.0,0.0,0.0,0.0
KGZ,Kyrgyzstan,24.437861411316174,2.4437861411316177,1.1725940549719426e-05,0.013513530919807793,0.0018611313604400951,0.0,0.0,0.0,0.0,0.0678197220141981,0.1,Asia,0.0,0.0,0.0,0.0
KHM,Cambodia,117.38113264322082,23.476226528644165,0.0001126452237261466,0.07064520981947295,0.00670462779840608,35.03639900628492,3.8094633168420993,9.571534745413457,4.5926787743513635e-05,0.1087287342560161,0.2,Asia,0.0,0.0,0.0,0.0
KIR,Kiribati,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.35,Oceania,0.0,0.0,0.0,0.0
KNA,Saint Kitts and Nevis,12.33586055230092,4.070833982259304,1.9532951947115284e-05,0.17549842351990544,0.022118309923329332,0.0,0.0,0.0,0.0,0.2166038838973851,0.33,Caribbean/American isl.,0.0,0.0,0.0,0.0
KOR,Korea,871.335074929537,210.86308813294795,0.0010117775831367346,0.0032381710186728456,0.0008963536126228183,0.0,0.0,0.0,0.0,0.2170783410680535,0.242,Asia,0.0,1.0,0.0,0.0
KWT,Kuwait,269.2424684188347,40.3863702628252,0.0001937846232737676,0.008390371131274839,,166.59632442500924,11.268217810431016,45.51216885634019,0.00021837957803096255,0.0676378536520668,0.15,Asia,0.0,0.0,0.0,0.0
LAO,Lao People’s Democratic Republic,89.49721762333098,21.479332229599436,0.00010306358994872064,0.14160346307862234,0.01028017601363216,0.0,0.0,0.0,0.0,0.094668143168899,0.24,Asia,0.0,0.0,0.0,0.0
LBN,Lebanon,35.080413544499514,5.262062031674927,2.524878323591116e-05,0.002698810246837841,0.000646048999840226,0.0,0.0,0.0,0.0,0.1645414814628611,0.15,Asia,0.0,0.0,0.0,0.0
LBR,Liberia,85.48792018631592,21.37198004657898,0.00010254848541694783,0.46382732801065557,,49.50441287399202,0.034430225496675605,13.524027049403978,6.489190461677454e-05,0.0006954981081043,0.25,Africa,0.0,0.0,0.0,0.0
LBY,Libya,78.23638282998078,15.647276565996158,7.507982457619112e-05,,,0.0,0.0,0.0,0.0,0.4476869049163801,0.2,Africa,0.0,0.0,0.0,0.0
LCA,Saint Lucia,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.1519125697808497,0.3,Caribbean/American isl.,0.0,0.0,0.0,0.0
LIE,Liechtenstein,106.51088942186779,13.313861177733473,6.388347246499585e-05,,,38.408862245709756,5.192518584420341,10.492852289148304,5.034751612208025e-05,0.1351906378065219,0.125,Europe,0.0,0.0,0.0,0.0
LKA,Sri Lanka,105.26301343961791,29.473643763093015,0.00014142243821286315,0.02286473305376112,0.0026902226637730807,105.06008529497993,13.470303831813437,28.70118748723627,0.00013771598607472326,0.1282152379183066,0.28,Asia,0.0,0.0,0.0,0.0
LSO,Lesotho,1.0072008878130347,0.2518002219532587,1.208204917498567e-06,0.0017631182125268235,0.00033070976364834345,0.0,0.0,0.0,0.0,0.224175658430672,0.25,Africa,0.0,0.0,0.0,0.0
LTU,Lithuania,243.19451994118273,36.47917799117741,0.00017503686809071796,0.018148162996982065,0.004587341753738837,30.372971228724797,3.848817854951744,8.29754077709394,3.9813823404376224e-05,0.1267185164720329,0.15,Europe,0.0,1.0,0.0,0.0
LUX,Luxembourg,9063.660312335343,2454.4392125804106,0.011777056840289195,0.8578952560767973,0.15234168604544016,41170.110326831236,1059.1334482429354,11247.192994779027,0.053967044901453445,0.0257257860091932,0.2708,Europe,0.0,1.0,0.0,0.0
LVA,Latvia,142.06140206176997,21.309210309265495,0.00010224729940247989,0.0204985557517811,0.0029772073688140404,64.26708455520657,3.8609234999852755,17.557016424440192,8.424326800057146e-05,0.0600762198364339,0.15,Europe,0.0,1.0,0.0,0.0
MAC,Macau (China),15.886927743584394,1.9064313292301271,9.147568214918963e-06,,0.00013030978605992275,0.0,0.0,0.0,0.0,0.2697904731871727,0.12,Asia,0.0,0.0,0.0,0.0
MAR,Morocco,1038.9299540715037,322.06828576216617,0.0015453699111528801,0.13714151131859156,0.01349719769645213,0.0,0.0,0.0,0.0,0.2433209233013124,0.31,Africa,0.0,0.0,0.0,0.0
MCO,Monaco,5.2171484282227585,0.0,0.0,0.0,,246.3021032863866,23.022772957513823,67.2868561364189,0.000322860360631973,0.0934737164251667,0.0,Europe,0.0,0.0,0.0,0.0
