iso_partner,year,median_positive_misalignment,median_negative_misalignment,avg_positive_misalignment,avg_negative_misalignment,sd_positive_misalignment,sd_negative_misalignment,percentile_2_5_positive_misalignment,percentile_2_5_negative_misalignment,percentile_97_5_positive_misalignment,percentile_97_5_negative_misalignment,gdp_current_usd,gvt_health_expenditure,population,cit,etr_average_corrected,total_avg_positive_misalignment,total_avg_negative_misalignment,loss_incurred_cit_usd,loss_incurred_etr_usd,total_loss_cit,total_loss_etr,loss_inflicted_share,loss_inflicted_cit_usd,loss_inflicted_etr_usd
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2019.0,0.0,-414.17626955064077,0.0,-414.15277654930486,0.0,0.07666361465890244,0.0,-414.2267811372766,0.0,-413.9697719555,14279968506271.7,429507867439.62,1407745000.0,0.25,0.1784010293553301,1473329.4303707627,-1240089.2811487105,-103.53819413732622,-73.885281646764,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
CHN,2020.0,0.0,-126.51743926454826,0.0,-126.52323859138836,0.0,0.06435974902899087,0.0,-126.64640265281254,0.0,-126.41964342960415,14687744162801.0,454947261759.62,1411100000.0,0.25,0.1782703891475472,1585807.459474308,-1247494.7933691046,-31.63080964784709,-22.555346979894765,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
