iso_partner,negative_misalignment,positive_misalignment,theoretical_profit,reported_profit,partner_jurisdiction,etr_average_corrected,cit,tax_revenue_current_usd,gvt_health_expenditure,region_tjn,ukt,oecd,oecd_oct,nld_oct,tax_revenue_loss,tax_revenue_gain,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,tax_revenue_loss_caused_pct_of_total,tax_revenue_loss_caused_usd,tax_revenue_loss_suffered_pct_of_total
TGO,82.6471417568061,0.043785371028344185,116.29547588255433,4.705299068888285,Togo,0.2001968412258571,0.28,949856510.441834,62336721.39,Africa,0.0,0.0,0.0,0.0,23.14119969190571,0.008765692971776665,0.37122901519196677,0.024362837373343247,3.7674983467012564e-08,0.011530026851085229,7.561511582406456e-05
THA,3628.7925194019144,1.1562466043174817,30758.0349149205,27327.516667205495,Thailand,0.182020735643047,0.2,79721871856.14175,14776581023.29,Asia,0.0,0.0,0.0,0.0,725.7585038803829,0.2104608575026431,0.04911545524208096,0.009103630998404244,9.94888719185484e-07,0.3044750810864794,0.0023714549833995947
TJK,56.977216522464545,0.018468350252099124,114.8333381154248,39.01060692753108,Tajikistan,0.1648940723587788,0.23,,157530638.8,Asia,0.0,0.0,0.0,0.0,13.104759800166846,0.0030453214828169034,0.0831886412699981,,1.589103333075363e-08,0.00486328125811938,4.2820508155537106e-05
TKM,29.697465780652806,0.05119019989378402,80.34793778383285,-16.488159120828275,Turkmenistan,2.6544943952190673e-05,0.08,,534555415.55,Asia,0.0,0.0,0.0,0.0,2.3757972624522243,1.3588409870819336e-06,0.004444435868277164,,4.404644495128112e-08,0.013479944680739875,7.763045458600695e-06
TLS,0.02880611397996595,63.547646747045675,15.442092078674495,78.9609327117402,Timor-Leste,0.1179976967938631,0.1,463693665.2358564,58540000.0,Asia,0.0,0.0,0.0,0.0,0.0028806113979965953,7.498475952821416,4.9207574273942526e-05,6.2123156168876724e-06,5.467937085682473e-05,16.7340382440154,9.41255282369051e-09
TTO,919.0889028211283,0.08456237709026973,1443.4427785505802,87.62310145207002,Trinidad and Tobago,0.329193549328959,0.3,3934145655.144132,749099329.6199999,Caribbean/American isl.,0.0,0.0,0.0,0.0,275.7266708463385,0.027837389054039742,0.3680775832307953,0.07008552682481628,7.276142885131272e-08,0.02226785923114001,0.0009009517410249985
TUN,986.3228956859207,0.7587134199776726,1685.4732812825764,311.46720669628434,Tunisia,0.4267998273679098,0.25,,1494826485.69,Africa,0.0,0.0,0.0,0.0,246.58072392148017,0.3238187566681871,0.164956084389728,,6.528325530313623e-07,0.19979243978447314,0.0008057157903453945
TUR,3586.4706589725906,3.1451688343453252,23754.52003474189,20581.652568049445,Türkiye,0.1908952067272229,0.22,125751553737.7903,25773181731.01,Asia,0.0,1.0,0.0,0.0,789.0235449739699,0.6003976548243696,0.030614130347151738,0.006274463587298453,2.7062505364683753e-06,0.8282191119888611,0.0025781769111127483
TWN,4578.151555185044,1294.8718350011734,19133.199376994908,10680.131878389813,Chinese Taipei,0.1486791126078676,0.2,,,Asia,0.0,0.0,0.0,0.0,915.6303110370089,192.5203953688956,,,0.001114168358742221,340.97934254371745,0.002991871335231801
TZA,215.01706436091413,0.03750546913169426,658.4220450874662,581.6546867691877,Tanzania,0.3366300208129029,0.3,,959147753.98,Africa,0.0,0.0,0.0,0.0,64.50511930827423,0.012625466854399926,0.06725253647376969,,3.227146182099092e-08,0.009876336684940874,0.00021077395004055578
UGA,20.532875777803238,35.72328332746852,335.86973654001343,602.4158551354075,Uganda,0.2042084340703811,0.3,4325334393.119915,216881286.75000003,Africa,0.0,0.0,0.0,0.0,6.1598627333409715,7.294995748154901,0.028402001969130102,0.0014241356097552007,3.073798570482683e-05,9.40703267554825,2.0127683103864133e-05
UKR,1062.7325444590701,0.0,3969.627355627484,4777.562714592917,Ukraine,0.2513706218077272,0.18,29539605390.087963,4889458940.789999,Europe,0.0,0.0,0.0,0.0,191.2918580026326,0.0,0.0391233182074181,0.006475775673930321,0.0,0.0,0.0006250564444214603
URY,209.19378465925595,1002.1738082922813,1173.2867564434673,1701.63536388571,Uruguay,0.1026438111689126,0.25,11116075069.413496,3829383214.8,Latin America,0.0,0.0,0.0,0.0,52.29844616481399,102.86693913678293,0.013657146133269772,0.0047047582746824095,0.0008623172710822306,263.9030033931705,0.00017088798838524484
USA,466736.4002055923,504.2038784478273,1137103.8764729276,589571.4332428564,United States,0.2253403976632327,0.27,2129404999919.477,1846031996880.2104,Northern America,0.0,1.0,0.0,0.0,126018.82805550992,113.61750247277764,0.06826470411589909,0.05918030062870863,0.00043384062618148536,132.77229632612773,0.4117733050271923
UZB,14.622885938992024,75.93494984805437,100.02845140805242,142.0795134660947,Uzbekistan,0.0480283322196968,0.12,7605503695.138904,1352024962.3700006,Asia,0.0,0.0,0.0,0.0,1.7547463126790428,3.647028998388371,0.0012978653216602608,0.00023072059169474833,6.533798647593794e-05,19.995993870124046,5.733728045287405e-06
VCT,0.009808937979856958,1.42153317043082,3.508025496383863,4.913007934443544,Saint Vincent and the Grenadines,0.0875186176928127,0.3,,26130312.070000004,Caribbean/American isl.,0.0,0.0,0.0,0.0,0.0029426813939570874,0.1244106180805869,0.00011261562380403239,,1.2231537026172922e-06,0.3743331446058891,9.615369877094769e-09
VEN,935.854564169657,0.5833927665839377,1062.6505023959935,-515.7661046369927,Venezuela,0.258747906906498,0.34,,1218972650.5200002,Latin America,0.0,0.0,0.0,0.0,318.1905518176834,0.15095165725798504,0.2610317398687714,,5.019784535249548e-07,0.15362515163083396,0.0010397047581864485
VGB,2569.8647437474488,20094.255326449158,4776.881459582771,19429.73829894882,British Virgin Islands,0.0088136502806024,0.0,,,Caribbean/American isl.,1.0,0.0,1.0,0.0,0.0,177.1037390964549,,,0.017290038189143795,5291.431773332236,0.0
VIR,192.89095775745935,61.9436292750523,207.96167844974516,70.42723211661944,United States Virgin Islands,0.0109804000704987,0.231,,,Caribbean/American isl.,0.0,0.0,1.0,0.0,44.55781124197311,0.6801658312587296,,,5.3299199116381334e-05,16.31165140367731,0.00014559504704966057
VNM,11109.920285149406,18.787489339315005,25657.921410027404,7231.756878775017,Viet Nam,0.1489333557564496,0.2,,6755745719.86,Asia,0.0,0.0,0.0,0.0,2221.9840570298816,2.7980838335427056,0.32890285531290364,,1.616563554496697e-05,4.947320336889501,0.007260452529187913
VUT,2364.4099609283144,7.138903592154816,3028.482758335199,58.730738951543316,Vanuatu,0.0,0.0,164778617.74976572,17835238.350000005,Oceania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.142646927278999e-06,1.8798915750096037,0.0
WSM,35.98811069237379,76.19521948515643,1903.908298092692,44.289157020119674,Samoa,0.0343046311071153,0.27,223009857.5553394,38930449.18000001,Oceania,0.0,0.0,0.0,0.0,9.716789886940923,2.613848896563975,0.24959357242486668,0.043571122790075426,6.556193465873254e-05,20.064530822851157,3.175013406915683e-05
XKV,1.8425170406897562,0.20314621409469358,4.063011448554956,2.0301442214746683,Kosovo,0.0793838141195606,0.1,,,,0.0,0.0,0.0,0.0,0.18425170406897562,0.016126521298785616,,,1.7479651485536827e-07,0.05349460900289881,6.020523624291632e-07
YEM,228.45276512489647,0.2775123692275832,234.21385419366314,2.668909096673636,Yemen,0.4476869049163801,0.2,,,Asia,0.0,0.0,0.0,0.0,45.690553024979295,0.1242386536555084,,,2.3878463690013107e-07,0.07307749126143047,0.00014929634180797552
ZAF,4619.186414718053,616.2033106287046,18011.488679065405,12695.997542813246,South Africa,0.1459795719877505,0.28,96816043586.60924,18688090576.76,Africa,0.0,0.0,0.0,0.0,1293.372196121055,89.95309554301316,0.06920836512476333,0.013359068891965576,0.0005302101819629775,162.2651710014585,0.004226163280874591
ZMB,1377.6455157053836,0.619630551342981,1283.4019215547182,-357.00916554861715,Zambia,0.1589436856500128,0.35,3887331659.6258335,526383743.13000005,Africa,0.0,0.0,0.0,0.0,482.17593049688423,0.09848636357180288,0.9160159993349226,0.1240377649030582,5.331591403528527e-07,0.1631676682632759,0.0015755358113456342
ZWE,697.0434343449106,0.06160169307257728,1184.4525079726595,503.0822055874333,Zimbabwe,0.1905217828628069,0.2575,,120051500.0,Africa,0.0,0.0,0.0,0.0,179.48868434381447,0.011736464391554844,1.4950973902351445,,5.300498119673232e-08,0.016221609147478472,0.0005864889390550355
