,iso_partner,year,median_positive_misalignment,median_negative_misalignment,avg_positive_misalignment,avg_negative_misalignment,sd_positive_misalignment,sd_negative_misalignment,percentile_2_5_positive_misalignment,percentile_2_5_negative_misalignment,percentile_97_5_positive_misalignment,percentile_97_5_negative_misalignment,gdp_current_usd,gvt_health_expenditure,population,cit,etr_average_corrected,total_avg_positive_misalignment,total_avg_negative_misalignment,loss_incurred_cit_usd,loss_incurred_etr_usd,loss_incurred_cit_2_5,loss_incurred_etr_2_5,loss_incurred_cit_97_5,loss_incurred_etr_97_5,total_loss_cit,total_loss_etr,loss_incurred_cit_share,loss_incurred_etr_share,loss_inflicted_share,loss_inflicted_cit_usd,loss_inflicted_etr_usd
8638,RUS,2017.0,0.0,-46.30809677251763,0.0,-46.28777267286065,0.0,0.20295576883586164,0.0,-46.58357963700049,0.0,-45.89717871167526,1574199355092.71,48159919830.55,144496739.0,0.2,0.2339955563835738,182003.8758960572,-203599.66787192062,-9.25755453457213,-10.831133120342411,-9.316715927400098,-10.900350635498448,-9.179435742335052,-10.73973586907477,-52168.10991066822,-43178.85679160839,0.00017745619978229242,0.0002508434434152826,0.0,-0.0,-0.0
8639,RUS,2017.0,0.0,-46.30809677251763,0.0,-46.28777267286065,0.0,0.20295576883586164,0.0,-46.58357963700049,0.0,-45.89717871167526,1574199355092.71,48159919830.55,144496739.0,0.2,0.2339955563835738,182003.8758960572,-203599.66787192062,-9.25755453457213,-10.831133120342411,-9.316715927400098,-10.900350635498448,-9.179435742335052,-10.73973586907477,-52168.10991066822,-43178.85679160839,0.00017745619978229242,0.0002508434434152826,0.0,-0.0,-0.0
8640,RUS,2017.0,0.0,-46.30809677251763,0.0,-46.28777267286065,0.0,0.20295576883586164,0.0,-46.58357963700049,0.0,-45.89717871167526,1574199355092.71,48159919830.55,144496739.0,0.2,0.2339955563835738,182003.8758960572,-203599.66787192062,-9.25755453457213,-10.831133120342411,-9.316715927400098,-10.900350635498448,-9.179435742335052,-10.73973586907477,-52168.10991066822,-43178.85679160839,0.00017745619978229242,0.0002508434434152826,0.0,-0.0,-0.0
8641,RUS,2017.0,0.0,-46.30809677251763,0.0,-46.28777267286065,0.0,0.20295576883586164,0.0,-46.58357963700049,0.0,-45.89717871167526,1574199355092.71,48159919830.55,144496739.0,0.2,0.2339955563835738,182003.8758960572,-203599.66787192062,-9.25755453457213,-10.831133120342411,-9.316715927400098,-10.900350635498448,-9.179435742335052,-10.73973586907477,-52168.10991066822,-43178.85679160839,0.00017745619978229242,0.0002508434434152826,0.0,-0.0,-0.0
8642,RUS,2017.0,0.0,-46.30809677251763,0.0,-46.28777267286065,0.0,0.20295576883586164,0.0,-46.58357963700049,0.0,-45.89717871167526,1574199355092.71,48159919830.55,144496739.0,0.2,0.2339955563835738,182003.8758960572,-203599.66787192062,-9.25755453457213,-10.831133120342411,-9.316715927400098,-10.900350635498448,-9.179435742335052,-10.73973586907477,-52168.10991066822,-43178.85679160839,0.00017745619978229242,0.0002508434434152826,0.0,-0.0,-0.0
8643,RUS,2017.0,0.0,-46.30809677251763,0.0,-46.28777267286065,0.0,0.20295576883586164,0.0,-46.58357963700049,0.0,-45.89717871167526,1574199355092.71,48159919830.55,144496739.0,0.2,0.2339955563835738,182003.8758960572,-203599.66787192062,-9.25755453457213,-10.831133120342411,-9.316715927400098,-10.900350635498448,-9.179435742335052,-10.73973586907477,-52168.10991066822,-43178.85679160839,0.00017745619978229242,0.0002508434434152826,0.0,-0.0,-0.0
8644,RUS,2017.0,0.0,-46.30809677251763,0.0,-46.28777267286065,0.0,0.20295576883586164,0.0,-46.58357963700049,0.0,-45.89717871167526,1574199355092.71,48159919830.55,144496739.0,0.2,0.2339955563835738,182003.8758960572,-203599.66787192062,-9.25755453457213,-10.831133120342411,-9.316715927400098,-10.900350635498448,-9.179435742335052,-10.73973586907477,-52168.10991066822,-43178.85679160839,0.00017745619978229242,0.0002508434434152826,0.0,-0.0,-0.0
8645,RUS,2017.0,0.0,-46.30809677251763,0.0,-46.28777267286065,0.0,0.20295576883586164,0.0,-46.58357963700049,0.0,-45.89717871167526,1574199355092.71,48159919830.55,144496739.0,0.2,0.2339955563835738,182003.8758960572,-203599.66787192062,-9.25755453457213,-10.831133120342411,-9.316715927400098,-10.900350635498448,-9.179435742335052,-10.73973586907477,-52168.10991066822,-43178.85679160839,0.00017745619978229242,0.0002508434434152826,0.0,-0.0,-0.0
8646,RUS,2017.0,0.0,-46.30809677251763,0.0,-46.28777267286065,0.0,0.20295576883586164,0.0,-46.58357963700049,0.0,-45.89717871167526,1574199355092.71,48159919830.55,144496739.0,0.2,0.2339955563835738,182003.8758960572,-203599.66787192062,-9.25755453457213,-10.831133120342411,-9.316715927400098,-10.900350635498448,-9.179435742335052,-10.73973586907477,-52168.10991066822,-43178.85679160839,0.00017745619978229242,0.0002508434434152826,0.0,-0.0,-0.0
8647,RUS,2018.0,0.0,-22.570357469953006,0.0,-22.567864963696643,0.0,0.20801137765023886,0.0,-22.709548511186263,0.0,-22.355824541041194,1657328764645.93,52769713158.46,144477859.0,0.2,0.2477213834745608,235454.5210844968,-251569.67561839058,-4.513572992739329,-5.590542730874001,-4.541909702237253,-5.625640775273713,-4.471164908208239,-5.538015784021263,-66074.9806031095,-52529.25123808381,6.830986481631928e-05,0.00010642723052600542,0.0,-0.0,-0.0
