year,cou,own,isic,GO,flag_go,GVA,flag_gva,EXP,flag_exgr,IMP,flag_imgr
2019,CZE,D,H49,13950.31379,,5960.777211,,6371.834826,e,1341.819944,e
2019,CZE,D,H50,65.74099048,"e,a",19.38575,,41.67496473,e,10.28374594,e
2019,CZE,D,H51,1314.607001,,170.8950892,,1155.100058,e,145.8813797,e
2019,CZE,D,H52,5909.472162,,2694.257602,,838.1580365,e,39.54766157,e
2019,CZE,D,H53,899.6588249,,593.8565502,,53.51354531,e,14.59661364,e
2019,CZE,D,I55T56,8675.624117,,4190.054392,,1952.980225,e,947.8328106,e
2019,CZE,D,J58T60,3758.387732,,1861.611925,,1180.48969,,332.0595393,
2019,CZE,D,J61,3341.203705,,1617.000796,,568.218191,,623.9214576,
2019,CZE,D,J62T63,7399.991623,,4755.8117,,1302.111837,,485.678783,
2019,CZE,D,K64T66,138.5899914,"e,a",74.84566793,e,10.27777473,e,10.34034852,e
2019,CZE,D,L68,32671.1327,,18281.08343,,417.240288,,1955.414038,
2019,CZE,D,M69T75,19335.45653,,8923.806578,,2597.859898,,1459.670385,
2019,CZE,D,N77T82,9662.136709,,3068.263615,,1101.955818,,780.2468431,
2019,CZE,D,O84,19673.1115,,13590.50144,,234.3352353,,842.5884884,
2019,CZE,D,P85,13206.51204,"e,a",10627.39857,e,385.5101822,e,516.2853482,e
2019,CZE,D,Q86T88,16695.07093,"e,a",10826.63722,e,225.2847094,e,1662.582028,e
2019,CZE,D,R90T93,3919.243099,"e,a",1726.477057,e,371.4553819,e,294.1937678,e
2019,CZE,D,S94T96,3912.772662,"e,a",2179.269557,e,166.8191909,e,303.0960317,e
2019,CZE,D,T97T98,264.2131,,264.2131,,0,,0,
2019,CZE,F,A01T03,60.78997785,"e,a",19.54641303,"e,a",15.74228209,e,15.23833546,e
2019,CZE,F,B05T09,548.5475879,,233.5548082,,113.3979181,,126.2310382,
2019,CZE,F,C10T12,6763.802536,"e,a",2590.83826,"e,a",1923.732284,e,1134.408825,e
2019,CZE,F,C13T15,1265.454998,,438.7089393,,565.5382474,,336.5997196,
2019,CZE,F,C16,1549.951857,,482.702949,,764.830714,,324.7427508,
2019,CZE,F,C17T18,3164.424555,,933.217624,,1436.275999,,842.431986,
2019,CZE,F,C19,143.341659,a,30.59648602,e,11.7442902,e,47.61971033,e
2019,CZE,F,C20,9526.753065,,1771.534524,a,2691.194438,,4152.789935,a
2019,CZE,F,C21,1836.855883,,725.8344679,,393.2017617,,357.171158,
2019,CZE,F,C22,9078.10655,,2823.538227,,5342.731935,,3072.140412,
2019,CZE,F,C23,4753.49835,,1770.779167,,2032.283858,,1019.911574,
2019,CZE,F,C24,4521.490012,,812.0600395,,2086.563563,,1684.579398,
2019,CZE,F,C25,7036.475412,,2142.072784,,3538.305361,,2274.004501,
2019,CZE,F,C26,12654.54806,,2045.642883,,8870.198911,,7432.825235,
2019,CZE,F,C27,11433.72491,,3324.594138,,6751.13821,,4368.334161,
2019,CZE,F,C28,10308.35025,,2906.652968,,6749.237073,,3052.052486,
2019,CZE,F,C29,54908.86743,,11992.43521,,39286.96275,,19673.81394,
2019,CZE,F,C30,1762.287755,,589.4329982,,1003.984948,,742.9978217,
2019,CZE,F,C31T33,3710.297397,,1338.996253,,1606.535007,,1121.097607,
2019,CZE,F,D35_E36T39,6161.574717,,2378.024787,e,444.1493696,e,1001.759316,e
2019,CZE,F,F41T43,6274.574721,,1645.114458,,120.959787,,1155.361014,
2019,CZE,F,G45T47,19057.68183,,10130.79213,,5252.578092,,1930.274428,
2019,CZE,F,H49,2245.61571,,922.6358252,,1188.936048,e,314.1172133,e
2019,CZE,F,H50,1.389809518,"e,a",0.252647586,,0.973679703,e,0.405752625,e
2019,CZE,F,H51,224.9511995,,13.87657935,,198.2492468,e,120.7338784,e
2019,CZE,F,H52,7418.572138,,2507.520698,,1247.20175,e,1214.199581,e
2019,CZE,F,H53,788.3789751,,183.5057905,,67.72093539,e,218.8038193,e
2019,CZE,F,I55T56,1638.798983,,870.3948096,,673.0526839,e,276.4251696,e
2019,CZE,F,J58T60,1816.318968,,960.4775815,,619.2963142,,205.7872829,
2019,CZE,F,J61,2605.452895,,1356.35551,,486.3135996,,596.4347785,
2019,CZE,F,J62T63,5509.990777,,3909.555078,,1063.58957,,433.5291134,
2019,CZE,F,K64T66,16972.24941,"e,a",9166.846448,e,1255.839603,e,1264.153482,e
2019,CZE,F,L68,5111.3503,,2948.702789,,110.8059286,,426.4617123,
2019,CZE,F,M69T75,7152.528371,,3123.724466,,1335.969853,,1300.390448,
2019,CZE,F,N77T82,4021.418591,,1798.931582,,443.1609232,,394.1293149,
2019,CZE,F,O84,0,,0,,0,,0,
2019,CZE,F,P85,72.6199593,"e,a",58.42499429,e,2.132222393,e,2.855293167,e
2019,CZE,F,Q86T88,294.8603688,"e,a",191.2015779,e,4.000495664,e,29.38598437,e
2019,CZE,F,R90T93,1675.227101,"e,a",737.9519097,e,158.7960482,e,125.7710882,e
2019,CZE,F,S94T96,299.3094384,"e,a",166.6919092,e,12.78744419,e,23.21233259,e
2019,CZE,F,T97T98,0,,0,,0,,0,
2019,DEU,D,A01T03,68397.91285,"e,a",31724.62179,e,5951.086477,e,7828.808489,e
2019,DEU,D,B05T09,13585.1536,,4838.679635,,6283.323527,,3088.717573,
2019,DEU,D,C10T12,162460.4122,,43847.49623,,27875.36674,"e,a",22599.14928,"e,a"
2019,DEU,D,C13T15,22776.76663,,7873.828349,,4189.851481,,4617.111296,
2019,DEU,D,C16,21534.23037,,7490.667308,,4137.764317,,2572.018119,
2019,DEU,D,C17T18,43013.8277,,15050.9185,,10969.81245,,5850.204768,"e,a"
2019,DEU,D,C19,6095.938947,,1653.744254,,900.3079376,"e,a",2317.054925,
2019,DEU,D,C20,97140.16458,,38101.6627,,55280.16452,,20249.1468,
2019,DEU,D,C21,41135.13422,,15158.52987,,20201.89866,,6403.237457,
2019,DEU,D,C22,66492.04375,,25752.20459,,21467.17404,,11917.21547,
2019,DEU,D,C23,40597.96815,,16955.71561,,9140.986015,,5782.411856,
2019,DEU,D,C24,78060.66904,,17480.81276,,32425.58325,,24009.90248,
2019,DEU,D,C25,130427.9548,,57230.21461,,30351.20278,,15942.57685,
2019,DEU,D,C26,72359.9831,,35019.28948,,36767.12258,,12995.92593,
2019,DEU,D,C27,91955.78151,,39941.45752,,44770.70734,,15558.74755,
2019,DEU,D,C28,225481.0716,,89459.3185,,121348.9901,,34825.14291,
2019,DEU,D,C29,392990.8172,,139807.7039,,174357.5331,,64946.84604,
2019,DEU,D,C30,28455.93371,,8323.153656,,8414.393183,,5374.972915,
2019,DEU,D,C31T33,95565.25689,,41647.42072,,22503.79342,,14475.79526,
2019,DEU,D,D35_E36T39,201239.1911,,90537.93861,e,4507.355759,e,18158.34685,e
2019,DEU,D,F41T43,372173.2446,,169627.0134,,2084.046125,,32726.38711,
2019,DEU,D,G45T47,489266.5501,,286805.4913,,128354.6319,,22697.14036,
2019,DEU,D,H49,118903.6792,,59107.63264,,29559.82971,e,7062.746495,e
2019,DEU,D,H50,28042.44501,,9521.546208,,22650.57379,e,1625.088142,e
2019,DEU,D,H51,27522.87638,,9283.874899,,23857.88157,e,3673.4108,e
2019,DEU,D,H52,145717.9674,,58571.64532,,11731.90837,e,5744.675028,e
2019,DEU,D,H53,44541.11028,,17965.68926,,1410.527726,e,1468.098224,e
2019,DEU,D,I55T56,102780.3802,,52198.23761,,9264.955684,"e,a",6382.533212,"e,a"
2019,DEU,D,J58T60,66720.3217,,29994.14374,,14083.65881,,4751.71538,
2019,DEU,D,J61,48288.10944,,19043.69499,,3245.244507,,2892.244462,
2019,DEU,D,J62T63,146243.8033,,81184.02773,,22097.38318,,15405.57855,
2019,DEU,D,K64T66,231569.2011,"e,a",104433.3579,e,42807.80656,e,18067.74303,e
2019,DEU,D,L68,478157.3683,,359571.5157,,2478.071488,,6298.377768,
2019,DEU,D,M69T75,362940.9368,,196398.8481,,56553.19095,,17570.95583,
2019,DEU,D,N77T82,263264.0906,,154075.7567,,18787.78339,,14790.88688,
2019,DEU,D,O84,347055.3528,,222959.6231,,246.45751,,16802.89342,
2019,DEU,D,P85,213231.8611,"e,a",163927.8821,e,3073.7633,e,5311.949104,e
2019,DEU,D,Q86T88,399899.0386,"e,a",274057.7212,e,1276.701326,e,19371.6366,e
2019,DEU,D,R90T93,74913.20305,"e,a",47402.0681,e,3920.425894,e,3128.575956,e
2019,DEU,D,S94T96,105000.2326,"e,a",74230.24128,e,750.365794,e,3569.155359,e
2019,DEU,D,T97T98,8520.3189,,8520.3189,,0,,0,
2019,DEU,F,A01T03,873.2497549,"e,a",250.2434372,e,119.199066,e,192.8422208,e
2019,DEU,F,B05T09,2050.424405,,662.3824689,,991.2960899,,735.0067452,
2019,DEU,F,C10T12,57703.75311,,13683.33728,,10332.02659,"e,a",11528.65335,"e,a"
2019,DEU,F,C13T15,3494.939473,,1071.367165,,874.5842509,,891.6274204,
2019,DEU,F,C16,6606.472729,,1763.644212,,2001.230055,,1158.628377,
2019,DEU,F,C17T18,20527.32,,6845.788808,,6741.284507,,3906.108412,"e,a"
2019,DEU,F,C19,58003.77015,,6687.65406,,10389.73641,"e,a",30607.71319,
2019,DEU,F,C20,56878.46312,,18288.75826,,34054.17612,,16434.50219,
2019,DEU,F,C21,39978.77608,,15834.50033,,17922.57113,,8381.575183,
2019,DEU,F,C22,28706.83765,,10423.12861,,11009.65196,,7139.056593,
2019,DEU,F,C23,16455.44375,,5673.777968,,4600.035891,,3619.830696,
2019,DEU,F,C24,38077.51056,,7809.338342,,16320.99427,,11798.02585,
2019,DEU,F,C25,24036.44861,,9122.540093,,7319.37789,,4722.264624,
2019,DEU,F,C26,35757.3876,,16045.88131,,18629.15135,,7752.811629,
2019,DEU,F,C27,29179.51459,,11012.7621,,14441.18399,,6358.341491,
2019,DEU,F,C28,84420.84069,,32206.05412,,47544.86215,,15745.59318,
2019,DEU,F,C29,66693.20618,,21484.26118,,25402.22759,,12872.88612,
2019,DEU,F,C30,35029.43299,,11817.68341,,18280.45472,,8471.467651,
2019,DEU,F,C31T33,21521.21341,,9226.771107,,6251.706515,,4673.750623,
2019,DEU,F,D35_E36T39,57835.61352,,26020.35203,e,1295.439,e,5218.692109,e
2019,DEU,F,F41T43,29818.31394,,10419.36518,,345.3398744,,6257.417319,
2019,DEU,F,G45T47,132296.9268,,69856.58277,,50371.33708,,12652.34372,
2019,DEU,F,H49,10242.76532,,3549.83759,,3048.467012,e,1003.984884,e
2019,DEU,F,H50,13403.78309,,2044.522704,,11083.31997,e,10387.75578,e
2019,DEU,F,H51,1165.269423,,322.7621415,,1026.781712,e,294.9034341,e
2019,DEU,F,H52,19165.56214,,5931.374721,,1815.462763,e,6136.322428,e
2019,DEU,F,H53,8285.82782,,3059.251915,,364.2767232,e,1877.680541,e
2019,DEU,F,I55T56,13514.61744,,6379.281913,,2024.199816,"e,a",1330.484394,"e,a"
2019,DEU,F,J58T60,14180.2243,,6560.300833,,4194.129579,,1576.710687,
2019,DEU,F,J61,29734.53206,,13219.97271,,3033.588526,,2923.211224,
2019,DEU,F,J62T63,42218.90652,,24908.93694,,9178.468622,,6582.098978,
2019,DEU,F,K64T66,82142.55528,"e,a",37044.73927,e,15184.87913,e,6409.042484,e
2019,DEU,F,L68,15940.98137,,11382.82696,,90.50247136,,312.4763546,
2019,DEU,F,M69T75,62196.19556,,32027.52839,,13493.42684,,5605.407382,
2019,DEU,F,N77T82,53906.6446,,32091.66122,,6191.78722,,4713.166456,
2019,DEU,F,O84,0,,0,,0,,0,
2019,DEU,F,P85,201.9999356,"e,a",155.2824742,e,2.924033165,e,5.049085328,e
2019,DEU,F,Q86T88,3012.139717,"e,a",2064.24769,e,9.636600944,e,145.940029,e
2019,DEU,F,R90T93,2309.499751,"e,a",1461.344127,e,120.8945736,e,96.4801905,e
2019,DEU,F,S94T96,7420.699784,"e,a",5246.066607,e,53.06472502,e,252.2762987,e
2019,DEU,F,T97T98,0,,0,,0,,0,
2019,DNK,D,A01T03,12859.22642,"e,a",5094.293554,e,3729.486009,e,1871.550408,e
2019,DNK,D,B05T09,2505.686536,,1735.456622,,165.7224138,,151.946995,
2019,DNK,D,C10T12,20361.84483,"e,a",4603.27435,"e,a",8340.11753,e,4337.351524,e
2019,DNK,D,C13T15,1500.502456,,473.7876842,,219.3171885,e,375.7656473,e
2019,DNK,D,C16,1225.509316,,455.5840276,,189.1206248,"e,a",204.4816853,"e,a"
2019,DNK,D,C17T18,1545.249453,,501.1817015,,382.4634789,e,324.9265155,"e,a"
2019,DNK,D,C19,2324.995453,a,546.5651205,e,428.5093303,e,507.0252201,e
2019,DNK,D,C20,3585.146323,,1564.565653,,1632.76172,"e,a",576.8466542,"e,a"
2019,DNK,D,C21,19998.89906,"e,a",9737.916756,"e,a",14370.58649,e,3245.954415,e
2019,DNK,D,C22,1582.269329,,642.889181,,501.322586,"e,a",324.2374286,"e,a"
2019,DNK,D,C23,1619.971601,,691.7562412,,282.0564719,"e,a",270.6703389,"e,a"
2019,DNK,D,C24,407.8565625,,156.5680479,,125.9838288,"e,a",107.8416731,"e,a"
2019,DNK,D,C25,5050.974432,,2035.184816,,1398.293734,,896.3081833,
2019,DNK,D,C26,4010.073657,,1766.364966,,1639.050144,"e,a",800.7001905,"e,a"
2019,DNK,D,C27,2044.041068,,825.6287557,,833.8166242,"e,a",461.814666,"e,a"
2019,DNK,D,C28,15689.27549,,4484.73876,,7728.743009,,3627.965121,
2019,DNK,D,C29,722.2637592,,271.0572723,,105.9743942,"e,a",201.9430193,"e,a"
2019,DNK,D,C30,654.12315,,247.96445,,100.9592163,"e,a",145.7087048,e
2019,DNK,D,C31T33,7070.175314,a,3054.293904,e,2526.741626,e,1199.225324,e
2019,DNK,D,D35_E36T39,12482.47561,"e,a",6358.57772,e,343.1790637,e,1335.226936,e
2019,DNK,D,F41T43,41283.79125,,17392.7562,,1134.214868,"e,a",5712.970328,"e,a"
2019,DNK,D,G45T47,51110.00533,,27711.55653,,21672.83641,,7442.337595,
2019,DNK,D,H49,11447.96725,,4449.271837,,3405.023325,e,2315.576539,e
2019,DNK,D,H50,33946.90239,,5102.90201,,30445.98858,e,25177.91617,e
2019,DNK,D,H51,918.3113876,,517.1404996,,722.3488215,e,41.20509476,e
2019,DNK,D,H52,5938.709676,,3470.708637,,5022.59408,e,179.0434817,e
2019,DNK,D,H53,1929.655668,a,838.3203467,,289.9143665,e,242.2383365,e
2019,DNK,D,I55T56,9400.086502,,4616.742902,,1594.75818,"e,a",944.6981837,"e,a"
2019,DNK,D,J58T60,5564.072013,,2970.352379,,1254.13053,,497.7852764,
2019,DNK,D,J61,3919.028446,,2318.87472,,463.4609626,,305.0074036,
2019,DNK,D,J62T63,8580.631753,,4536.002013,,1886.616562,,811.4318504,
2019,DNK,D,K64T66,11535.74563,"e,a",6692.022846,e,1069.994346,e,619.9299866,e
2019,DNK,D,L68,43916.20063,,29516.94837,,641.8930397,"e,a",1174.00286,"e,a"
2019,DNK,D,M69T75,28928.54041,,17140.45725,,4749.624796,,2108.927903,
2019,DNK,D,N77T82,14668.19507,,7284.383218,,2143.968517,,1908.549283,
2019,DNK,D,O84,23462.4807,,14609.34555,,217.8713434,,1944.258429,
2019,DNK,D,P85,23866.87951,"e,a",17894.40412,e,471.6808046,e,1316.80597,e
2019,DNK,D,Q86T88,43595.27815,"e,a",29969.9808,e,234.8693457,e,3375.623136,e
2019,DNK,D,R90T93,7581.880929,"e,a",4542.237308,e,566.8597476,e,608.9329332,e
2019,DNK,D,S94T96,6851.044329,"e,a",4482.974655,e,136.6217237,e,522.2559814,e
2019,DNK,D,T97T98,761.8891,,761.8891,,0,,0,
2019,DNK,F,A01T03,157.8895806,"e,a",37.09534612,e,64.35316268,e,42.57476628,e
2019,DNK,F,B05T09,5969.151964,,4673.884948,,1289.023209,,353.8893746,
2019,DNK,F,C10T12,4203.15917,"e,a",1062.455627,"e,a",1946.517703,e,1137.343762,e
2019,DNK,F,C13T15,91.27954422,,32.41777457,,17.1537954,e,27.16126392,e
2019,DNK,F,C16,495.3437844,,184.3928886,,89.24590396,"e,a",86.30627555,"e,a"
2019,DNK,F,C17T18,833.8897465,,279.0049354,,271.3877469,e,165.6034004,"e,a"
2019,DNK,F,C19,1839.946347,a,607.8749266,e,454.2615753,e,408.0322693,e
2019,DNK,F,C20,3745.186177,,1464.765004,,2332.256307,"e,a",1162.268646,"e,a"
2019,DNK,F,C21,1279.809244,"e,a",516.1213435,"e,a",984.289449,e,305.7574544,e
2019,DNK,F,C22,1663.549271,,678.670489,,678.303589,"e,a",393.495535,"e,a"
2019,DNK,F,C23,2014.982099,,825.1242732,,324.1759377,"e,a",320.1096059,"e,a"
2019,DNK,F,C24,1316.458937,,411.1396873,,456.5842611,"e,a",414.0212696,"e,a"
2019,DNK,F,C25,1928.931568,,605.4487269,,696.234637,,516.1618181,
2019,DNK,F,C26,2129.106643,,905.3650075,,921.3492134,"e,a",464.8767869,"e,a"
2019,DNK,F,C27,833.1963325,,368.2198785,,363.0063494,"e,a",200.6449718,"e,a"
2019,DNK,F,C28,8637.933712,,2591.021379,,4609.514423,,2035.370645,
2019,DNK,F,C29,501.9456408,,170.5070848,,86.6189771,"e,a",125.4953621,"e,a"
2019,DNK,F,C30,75.74805,,31.88141619,,15.61785456,"e,a",19.96097923,e
2019,DNK,F,C31T33,3236.302386,a,1243.233296,e,1520.770554,e,840.5768296,e
2019,DNK,F,D35_E36T39,594.7897874,"e,a",302.9750409,e,16.37141751,e,63.64972377,e
2019,DNK,F,F41T43,4366.860151,,1483.740744,,170.2249825,"e,a",929.07123,"e,a"
2019,DNK,F,G45T47,20206.56177,,11129.38766,,7828.800017,,3398.916693,
2019,DNK,F,H49,1716.381048,,750.3567012,,608.2580522,e,450.6318897,e
2019,DNK,F,H50,1742.629614,,362.4263959,,1578.755357,e,1240.735657,e
2019,DNK,F,H51,2283.738412,,382.2854356,,1937.803944,e,1737.066325,e
2019,DNK,F,H52,2772.879924,,859.5465939,,2415.490097,e,1297.774312,e
2019,DNK,F,H53,246.1907325,a,119.6015552,,49.75551592,e,81.45914591,e
2019,DNK,F,I55T56,1954.879398,,938.6345847,,158.3625203,"e,a",171.2709891,"e,a"
2019,DNK,F,J58T60,2862.360787,,1403.965776,,606.5097238,,428.438806,
2019,DNK,F,J61,2648.258954,,1080.207185,,293.2188006,,410.373576,
2019,DNK,F,J62T63,6030.554347,,2683.695841,,1246.526155,,1009.359346,
2019,DNK,F,K64T66,16602.76347,"e,a",9631.467507,e,1539.961535,e,892.2137877,e
2019,DNK,F,L68,1774.281166,,1342.293591,,18.93527663,"e,a",75.00140602,"e,a"
2019,DNK,F,M69T75,7273.434988,,3694.064828,,1779.179985,,791.9855183,
2019,DNK,F,N77T82,5978.211934,,2558.809639,,1020.902906,,956.0135976,
2019,DNK,F,O84,0,,0,,0,,0,
2019,DNK,F,P85,102.3199934,"e,a",76.70200599,e,2.034631636,e,5.663420043,e
2019,DNK,F,Q86T88,551.8399485,"e,a",379.3528327,e,2.986565238,e,42.75296749,e
2019,DNK,F,R90T93,448.2488715,"e,a",268.5280849,e,33.53670114,e,36.02771519,e
2019,DNK,F,S94T96,415.8602713,"e,a",272.1020259,e,8.321523699,e,31.72820029,e
2019,DNK,F,T97T98,0,,0,,0,,0,
2019,EGY,D,A01T03,47640.01239,e,36737.97431,e,1848.988734,e,1588.497045,e
2019,EGY,D,B05T09,31677.8451,"e,a",27195.34565,e,2313.568045,e,403.7158478,e
2019,EGY,D,C10T12,27289.17981,e,7976.980562,e,2064.208194,e,2570.849869,e
2019,EGY,D,C13T15,9282.186052,e,3809.085064,e,2783.285657,e,1501.046721,e
2019,EGY,D,C16,2380.892044,e,1428.960822,e,36.37252097,e,279.2416762,e
2019,EGY,D,C17T18,3631.82877,e,2141.043578,e,235.3017005,e,444.1124806,e
2019,EGY,D,C19,25677.27469,e,8275.910409,e,2850.982304,e,1874.636798,e
2019,EGY,D,C20,5792.233276,e,3310.928351,e,1884.437104,e,698.3255421,e
2019,EGY,D,C21,1447.604093,e,804.9211737,e,98.69034369,e,189.5127601,e
2019,EGY,D,C22,2160.700842,e,888.9674686,e,346.143396,e,476.7465,e
2019,EGY,D,C23,5434.362326,e,3284.999033,e,606.1786036,e,344.0379024,e
2019,EGY,D,C24,10660.7964,e,4140.757756,e,2738.870852,e,1787.839805,e
2019,EGY,D,C25,5165.764928,e,2345.207871,e,199.8340558,e,715.7750661,e
2019,EGY,D,C26,320.0639972,e,125.4668156,e,93.91582126,e,69.96690061,e
2019,EGY,D,C27,4012.057946,e,1441.674875,e,558.4561218,e,803.6895694,e
2019,EGY,D,C28,296.9937619,"e,a",122.6783208,e,18.55844805,e,31.11527264,e
2019,EGY,D,C29,978.7258863,e,382.7424784,e,24.50587118,e,161.2032092,e
2019,EGY,D,C30,123.9140243,e,73.72629214,e,0.030640506,e,14.05206642,e
2019,EGY,D,C31T33,5838.947843,e,3431.133001,e,510.0540477,e,680.8033132,e
2019,EGY,D,D35_E36T39,14705.00376,e,6148.578237,e,22.49895222,e,1136.466681,e
2019,EGY,D,F41T43,31069.71874,e,19106.06437,e,0,e,2277.933589,e
2019,EGY,D,G45T47,40794.92765,e,36425.71521,e,4318.275033,e,506.800193,e
2019,EGY,D,H49,14258.30999,e,10523.37944,e,1832.354452,e,590.042414,e
2019,EGY,D,H50,10626.10645,e,8048.319729,e,1687.368375,e,414.2258953,e
2019,EGY,D,H51,3865.274073,e,2263.206616,e,1426.263697,e,128.8961513,e
2019,EGY,D,H52,15798.40411,e,12086.04605,e,3980.300499,e,284.0679979,e
2019,EGY,D,H53,590.1571606,e,491.9228376,e,146.6933368,e,13.56922011,e
2019,EGY,D,I55T56,12896.42201,e,8504.144603,e,4736.562233,e,589.0839513,e
2019,EGY,D,J58T60,2081.367488,e,1468.761222,e,307.2053075,e,88.60516836,e
2019,EGY,D,J61,6802.559024,e,5531.746708,e,287.9060931,e,235.9148244,e
2019,EGY,D,J62T63,1045.08064,e,889.5971994,e,71.34559445,e,23.4497639,e
2019,EGY,D,K64T66,11076.27304,e,10082.07782,e,923.7230961,e,83.57499439,e
2019,EGY,D,L68,25449.54879,e,23119.15809,e,646.6998555,e,78.03497772,e
2019,EGY,D,M69T75,7850.276322,e,6662.908881,e,876.83434,e,198.361789,e
2019,EGY,D,N77T82,4558.545662,e,3730.413812,e,1610.043236,e,41.22381204,e
2019,EGY,D,O84,16075.4871,,14627.77135,,0,,101.4948997,
2019,EGY,D,P85,14044.76747,e,12682.40985,e,190.3119914,e,140.8034637,e
2019,EGY,D,Q86T88,12429.02275,e,9437.450005,e,138.7655814,e,499.603754,e
2019,EGY,D,R90T93,4083.878655,e,3433.999476,e,434.135754,e,68.68749222,e
2019,EGY,D,S94T96,5895.547714,e,4927.625243,e,223.2233342,e,148.0464349,e
2019,EGY,D,T97T98,0,,0,,0,,0,
2019,EGY,F,A01T03,377.7801088,e,223.1389876,e,23.28073174,e,29.81395253,e
2019,EGY,F,B05T09,12938.8904,"e,a",10964.4293,e,2018.483337,e,351.3773397,e
2019,EGY,F,C10T12,3901.414185,e,1171.161725,e,346.4983682,e,485.5424702,e
2019,EGY,F,C13T15,505.4419481,e,177.5756606,e,188.8120155,e,108.4518107,e
2019,EGY,F,C16,149.6382562,e,76.9652904,e,3.195025158,e,27.63856496,e
2019,EGY,F,C17T18,635.9980305,e,332.1211783,e,55.04462647,e,109.5272588,e
2019,EGY,F,C19,2544.608607,e,1138.888625,e,369.8482843,e,185.8025026,e
2019,EGY,F,C20,3495.815724,e,2051.947312,e,1268.089087,e,489.9148736,e
2019,EGY,F,C21,1748.319107,e,891.0161437,e,161.8359241,e,358.3069653,e
2019,EGY,F,C22,787.8466583,e,307.6155339,e,164.2321495,e,219.5157831,e
2019,EGY,F,C23,1150.351074,e,681.1789558,e,169.4040853,e,102.5622102,e
2019,EGY,F,C24,1653.6579,e,573.1803789,e,509.5109184,e,358.8330427,e
2019,EGY,F,C25,696.585272,e,262.5582543,e,39.0279865,e,156.7866697,e
2019,EGY,F,C26,686.6401028,e,220.9985821,e,243.2766138,e,203.9944295,e
2019,EGY,F,C27,1151.769354,e,376.7589528,e,189.8241911,e,289.1821635,e
2019,EGY,F,C28,1003.922738,"e,a",362.3627693,e,79.33657583,e,164.2658951,e
2019,EGY,F,C29,974.4559137,e,331.0698862,e,30.25521204,e,221.4628847,e
2019,EGY,F,C30,80.15847569,e,46.47003833,e,0.02665921,e,11.93923839,e
2019,EGY,F,C31T33,713.0372574,e,386.3639792,e,85.11912342,e,123.7850922,e
2019,EGY,F,D35_E36T39,1715.868141,e,717.4464623,e,2.635339414,e,132.6307274,e
2019,EGY,F,F41T43,1298.120358,e,712.4430166,e,0,e,169.5067897,e
2019,EGY,F,G45T47,4702.824254,e,4114.090608,e,645.8694958,e,95.55987984,e
2019,EGY,F,H49,464.860013,e,313.7530414,e,72.55615277,e,30.3301799,e
2019,EGY,F,H50,492.3193488,e,326.7579809,e,91.74568217,e,86.43491035,e
2019,EGY,F,H51,265.0682268,e,139.6324582,e,114.8082184,e,51.44614187,e
2019,EGY,F,H52,1109.371689,e,710.8071203,e,322.2721124,e,122.1024079,e
2019,EGY,F,H53,34.10983943,e,23.65954383,e,11.06800045,e,3.509979939,e
2019,EGY,F,I55T56,555.7313855,e,372.2765903,e,277.2689694,e,38.98484499,e
2019,EGY,F,J58T60,378.3159121,e,279.5768977,e,69.60378224,e,21.77382019,e
2019,EGY,F,J61,983.4584764,e,819.2103986,e,48.90711494,e,44.64695943,e
2019,EGY,F,J62T63,567.3340599,e,491.5304101,e,48.17629656,e,20.02094099,e
2019,EGY,F,K64T66,4918.195962,e,4476.727211,e,410.1867258,e,37.12831201,e
2019,EGY,F,L68,345.7397129,e,318.3989279,e,13.69294839,e,1.534621609,e
2019,EGY,F,M69T75,1013.000778,e,827.5854975,e,154.480589,e,45.91981154,e
2019,EGY,F,N77T82,1082.326638,e,909.0915798,e,534.582962,e,14.1746878,e
2019,EGY,F,O84,0,,0,,0,,0,
2019,EGY,F,P85,22.73993247,e,20.52349596,e,0.309308688,e,0.239138477,e
2019,EGY,F,Q86T88,81.87995159,e,62.16065534,e,0.914618631,e,3.307302287,e
2019,EGY,F,R90T93,98.3192451,e,82.66050264,e,10.46126482,e,1.669721736,e
2019,EGY,F,S94T96,110.6995864,e,92.51176244,e,4.202777359,e,2.796396374,e
2019,EGY,F,T97T98,0,,0,,0,,0,
2019,ESP,D,A01T03,63462.35971,"e,a",37943.78946,e,14330.64049,e,4585.179842,e
2019,ESP,D,B05T09,4803.767777,,2108.917104,,1385.136474,,435.7251253,
2019,ESP,D,C10T12,120187.1093,"e,a",27631.64568,"e,a",24666.78239,e,13630.23805,e
2019,ESP,D,C13T15,20266.964,,10402.43194,,5755.315886,,2865.131123,
2019,ESP,D,C16,7323.514941,,2315.684538,,1510.115735,,905.3674272,
2019,ESP,D,C17T18,16131.90449,,5799.459466,,2884.493111,,1860.670984,
2019,ESP,D,C19,36861.24689,a,3289.610088,e,10015.13357,e,27000.38719,e
2019,ESP,D,C20,26092.99715,,6989.011156,,10834.12788,,5641.805546,
2019,ESP,D,C21,10247.79168,,5400.730221,,3684.233039,,1114.085951,
2019,ESP,D,C22,12991.90768,,4228.302214,,4103.739992,,2305.653092,
2019,ESP,D,C23,15790.46821,,5345.380426,,5025.172994,,2096.531828,
2019,ESP,D,C24,22016.73695,,4725.512677,,8628.084307,,4487.24509,
2019,ESP,D,C25,34884.56063,,11843.95253,,7843.187194,,5461.012871,
2019,ESP,D,C26,3767.466,,1586.387202,,988.6175261,,847.9302158,
