"year","cou","own","isic","GO","flag_go","GVA","flag_gva","EXGR","flag_exgr","IMGR","flag_imgr"
2008,"ARG","F","P85",19.4397,"e",16.3958,"e",0.0691,"e",0.2814,"e"
2008,"ARG","F","Q86T88",48.0996,"e",30.8917,"e",0.1277,"e",1.8093,"e"
2008,"ARG","F","R90T93",282.8796,"e,a",140.2343,"e",24.983,"e",14.3516,"e"
2008,"ARG","F","S94T96",71.1128,"e",43.1859,"e",0.6537,"e",3.4748,"e"
2008,"ARG","F","T97T98",0,"",0,"",0,"",0,""
2008,"ARG","D_MNE","A01T03",1552.2624,"e",721.9137,"e",398.7669,"e",76.8491,"e"
2008,"ARG","D_MNE","B05T09",8285.2313,"e",4393.5995,"e",1704.0962,"e",364.0508,"e"
2008,"ARG","D_MNE","C10T12",24035.2187,"e",6448.0504,"e",8179.7623,"e",949.5562,"e"
2008,"ARG","D_MNE","C13T15",4699.9616,"e",1743.5546,"e",1021.2056,"e",499.0151,"e"
2008,"ARG","D_MNE","C16",557.1934,"e",255.5947,"e",82.5572,"e",34.625,"e"
2008,"ARG","D_MNE","C17T18",5061.2539,"e",2229.0314,"e",450.4612,"e",441.6068,"e"
2008,"ARG","D_MNE","C19",3749.7018,"e",625.8851,"e",1813.5369,"e",333.5806,"e"
2008,"ARG","D_MNE","C20",10336.8424,"e",3393.4382,"e",1483.3575,"e",1138.8238,"e"
2008,"ARG","D_MNE","C21",5479.7023,"e",2169.7471,"e",398.5408,"e",426.3685,"e"
2008,"ARG","D_MNE","C22",2712.2517,"e",984.384,"e",336.0867,"e",327.2952,"e"
2008,"ARG","D_MNE","C23",1602.1977,"e",741.3599,"e",70.2894,"e",107.1036,"e"
2008,"ARG","D_MNE","C24",7052.8759,"e",2803.6653,"e",1250.161,"e",647.9028,"e"
2008,"ARG","D_MNE","C25",2101.4226,"e",890.5212,"e",200.747,"e",189.5373,"e"
2008,"ARG","D_MNE","C26",1149.7411,"e",466.3506,"e",91.5253,"e",209.5951,"e"
2008,"ARG","D_MNE","C27",1712.9972,"e",650.0659,"e",160.5605,"e",254.7369,"e"
2008,"ARG","D_MNE","C28",4826.1925,"e",1915.6278,"e",495.5818,"e",609.129,"e"
2008,"ARG","D_MNE","C29",1723.5179,"e",373.5583,"e",522.9638,"e",294.8102,"e"
2008,"ARG","D_MNE","C30",307.6592,"e",160.2144,"e",42.3341,"e",31.9396,"e"
2008,"ARG","D_MNE","C31T33",1130.0681,"e",531.4861,"e",111.0008,"e",98.2155,"e"
2008,"ARG","D_MNE","D35_E36T39",4482.0709,"e",1688.5411,"e",86.7464,"e",344.3114,"e"
2008,"ARG","D_MNE","F41T43",6637.6443,"e",2615.3553,"e",0.0632,"e",494.3684,"e"
2008,"ARG","D_MNE","G45T47",19166.804,"e",13056.7882,"e",3342.5912,"e",646.089,"e"
2008,"ARG","D_MNE","H49",7840.9139,"e",2845.472,"e",480.9118,"e",573.3483,"e"
2008,"ARG","D_MNE","H50",281.4185,"e",189.4873,"e",48.7735,"e",23.4851,"e"
2008,"ARG","D_MNE","H51",690.404,"e",145.4713,"e",353.8519,"e",84.9865,"e"
2008,"ARG","D_MNE","H52",2328.8134,"e",1087.5772,"e",346.3174,"e",126.6072,"e"
2008,"ARG","D_MNE","H53",644.2859,"e",360.9716,"e",33.8573,"e",33.4577,"e"
2008,"ARG","D_MNE","I55T56",1521.0264,"e",603.9759,"e",170.2507,"e",29.4829,"e"
2008,"ARG","D_MNE","J58T60",952.1949,"e",356.6365,"e",110.2688,"e",74.5573,"e"
2008,"ARG","D_MNE","J61",10401.923,"e",4219.7708,"e",381.19,"e",570.8568,"e"
2008,"ARG","D_MNE","J62T63",1525.4299,"e",569.2472,"e",403.3973,"e",146.3503,"e"
2008,"ARG","D_MNE","K64T66",3366.8532,"e",1888.9458,"e",46.3967,"e",112.5654,"e"
2008,"ARG","D_MNE","L68",1863.7304,"e",1613.0755,"e",20.0942,"e",17.6045,"e"
2008,"ARG","D_MNE","M69T75",5623.2539,"e",3611.382,"e",678.8109,"e",247.0343,"e"
2008,"ARG","D_MNE","N77T82",1713.4384,"e",1130.7957,"e",252.2192,"e",83.4242,"e"
2008,"ARG","D_MNE","O84",0,"",0,"",0,"",0,""
2008,"ARG","D_MNE","P85",221.9028,"e",157.2357,"e",0.9412,"e",7.2855,"e"
2008,"ARG","D_MNE","Q86T88",251.2868,"e",145.1465,"e",0.9928,"e",8.4429,"e"
2008,"ARG","D_MNE","R90T93",156.2347,"e",75.792,"e",11.3464,"e",9.9359,"e"
2008,"ARG","D_MNE","S94T96",181.7251,"e",99.0274,"e",2.504,"e",12.2524,"e"
2008,"ARG","D_MNE","T97T98",0,"",0,"",0,"",0,""
2008,"ARG","D_OTH","A01T03",46744.0154,"e",26234.9935,"e",9042.7047,"e",1767.127,"e"
2008,"ARG","D_OTH","B05T09",9306.3655,"e",5760.9469,"e",1589.6181,"e",348.631,"e"
2008,"ARG","D_OTH","C10T12",26826.1443,"e",8049.6005,"e",6650.3842,"e",786.3348,"e"
2008,"ARG","D_OTH","C13T15",6260.5542,"e",3123.67,"e",1410.8091,"e",561.7555,"e"
2008,"ARG","D_OTH","C16",1911.5739,"e",981.3336,"e",188.086,"e",81.4091,"e"
2008,"ARG","D_OTH","C17T18",3579.9937,"e",1681.821,"e",206.4088,"e",198.0675,"e"
2008,"ARG","D_OTH","C19",6147.261,"e",1045.8066,"e",1923.7554,"e",349.1632,"e"
2008,"ARG","D_OTH","C20",3318.0039,"e",1332.4385,"e",495.0882,"e",336.4025,"e"
2008,"ARG","D_OTH","C21",1729.0013,"e",694.6022,"e",91.4725,"e",97.8687,"e"
2008,"ARG","D_OTH","C22",2746.3108,"e",1231.6327,"e",276.3516,"e",264.7861,"e"
2008,"ARG","D_OTH","C23",2940.09,"e",1533.5916,"e",97.6917,"e",136.1786,"e"
2008,"ARG","D_OTH","C24",4697.4958,"e",2240.522,"e",704.8069,"e",359.3975,"e"
2008,"ARG","D_OTH","C25",5104.195,"e",2572.7184,"e",387.6724,"e",338.7325,"e"
2008,"ARG","D_OTH","C26",465.0796,"e",244.2661,"e",49.2149,"e",78.5727,"e"
2008,"ARG","D_OTH","C27",907.9919,"e",459.7258,"e",84.1695,"e",108.3736,"e"
2008,"ARG","D_OTH","C28",2686.435,"e",1290.0935,"e",261.6398,"e",287.0085,"e"
2008,"ARG","D_OTH","C29",438.6684,"e",155.3641,"e",95.3896,"e",51.2839,"e"
2008,"ARG","D_OTH","C30",69.5528,"e",35.6988,"e",11.5546,"e",8.4452,"e"
2008,"ARG","D_OTH","C31T33",2695.2264,"e",1597.8433,"e",197.7356,"e",165.3024,"e"
2008,"ARG","D_OTH","D35_E36T39",7347.5886,"e",2975.2172,"e",94.783,"e",530.9521,"e"
2008,"ARG","D_OTH","F41T43",28668.8802,"e",14414.014,"e",0.2082,"e",1690.6201,"e"
2008,"ARG","D_OTH","G45T47",39360.7878,"e",29750.2535,"e",5180.2069,"e",962.8625,"e"
2008,"ARG","D_OTH","H49",14525.0338,"e",6677.4615,"e",873.3613,"e",1026.3609,"e"
2008,"ARG","D_OTH","H50",49.1775,"e",37.6687,"e",8.6198,"e",3.7299,"e"
2008,"ARG","D_OTH","H51",1579.7624,"e",438.3205,"e",798.5259,"e",194.8695,"e"
2008,"ARG","D_OTH","H52",3776.4777,"e",2167.9062,"e",551.0234,"e",192.2066,"e"
2008,"ARG","D_OTH","H53",388.2061,"e",259.6705,"e",20.1466,"e",18.5174,"e"
2008,"ARG","D_OTH","I55T56",14641.3127,"e",6454.1958,"e",1494.9183,"e",387.5718,"e"
2008,"ARG","D_OTH","J58T60",602.2528,"e",333.161,"e",69.9605,"e",39.7745,"e"
2008,"ARG","D_OTH","J61",4292.5809,"e",2412.0271,"e",110.1197,"e",202.293,"e"
2008,"ARG","D_OTH","J62T63",1616.1576,"e",888.1933,"e",427.365,"e",129.6669,"e"
2008,"ARG","D_OTH","K64T66",4337.3225,"e",2921.5426,"e",46.314,"e",104.4033,"e"
2008,"ARG","D_OTH","L68",23844.4104,"e",20752.5645,"e",202.7959,"e",196.517,"e"
2008,"ARG","D_OTH","M69T75",13035.7449,"e",8840.3785,"e",1361.2522,"e",415.6908,"e"
2008,"ARG","D_OTH","N77T82",4151.1552,"e",2756.516,"e",524.2238,"e",170.2861,"e"
2008,"ARG","D_OTH","O84",27530.0263,"",19002.4777,"",0.0209,"",1039.182,""
2008,"ARG","D_OTH","P85",18666.0062,"e",15758.2139,"e",66.0617,"e",302.9518,"e"
2008,"ARG","D_OTH","Q86T88",19290.2961,"e",12400.1259,"e",50.8199,"e",741.854,"e"
2008,"ARG","D_OTH","R90T93",2058.8431,"e",1022.2933,"e",184.4101,"e",102.5001,"e"
2008,"ARG","D_OTH","S94T96",6792.7533,"e",4135.6536,"e",61.9495,"e",331.6388,"e"
2008,"ARG","D_OTH","T97T98",4415.5628,"",4415.5628,"",0,"",0,""
2008,"AUS","F","A01T03",690.0476,"e,a",214.967,"e,a",111.8722,"e",40.6828,"e"
2008,"AUS","F","B05T09",42526.9032,"e,a",29517.4717,"e,a",26241.8909,"e",2373.1727,"e"
2008,"AUS","F","C10T12",16205.0563,"e",4726.3869,"e",3557.1347,"e",753.5384,"e"
2008,"AUS","F","C13T15",515.4185,"e",156.0969,"e",98.0639,"e",65.1447,"e"
2008,"AUS","F","C16",298.0377,"e",96.5042,"e",38.6208,"e",18.2483,"e"
2008,"AUS","F","C17T18",2869.1147,"e",1053.8494,"e",257.8266,"e",321.1553,"e"
2008,"AUS","F","C19",1186.3186,"e",189.0116,"e",238.1395,"e",508.0522,"e"
2008,"AUS","F","C20",6941.7923,"e",2006.0812,"e",1599.8486,"e",1191.2765,"e"
2008,"AUS","F","C21",6786.5836,"e",2319.1197,"e",1980.0734,"e",1006.044,"e"
2008,"AUS","F","C22",2940.7129,"e",1070.7647,"e",380.8076,"e",503.8371,"e"
2008,"AUS","F","C23",1872.2837,"e",707.8489,"e",82.3582,"e",174.7936,"e"
2008,"AUS","F","C24",7843.6931,"e",1135.5441,"e",4518.6685,"e",1135.1684,"e"
2008,"AUS","F","C25",3590.0947,"e",1295.7225,"e",297.9301,"e",385.7022,"e"
2008,"AUS","F","C26",7350.3341,"e,a",3443.6054,"e",1144.0798,"e",1172.2426,"e"
2008,"AUS","F","C27",1927.7516,"e,a",686.6252,"e",520.2897,"e",276.4894,"e"
2008,"AUS","F","C28",5060.0602,"e,a",1652.9355,"e",1041.7684,"e",804.3861,"e"
2008,"AUS","F","C29",9983.7008,"e,a",2627.8825,"e",2502.8491,"e",2065.4923,"e"
2008,"AUS","F","C30",1156.1443,"e",452.0874,"e",177.5569,"e",213.9254,"e"
2008,"AUS","F","C31T33",2601.1649,"e,a",929.4639,"e",189.2868,"e",495.569,"e"
2008,"AUS","F","D35_E36T39",10305.052,"e,a",4624.9727,"e",43.1817,"e",188.7154,"e"
2008,"AUS","F","F41T43",15698.8048,"e,a",4817.2866,"e,a",69.8584,"e",1383.9362,"e"
2008,"AUS","F","G45T47",29223.5323,"e,a",14086.4834,"e,a",4868.9395,"e",1804.4887,"e"
2008,"AUS","F","H49",1541.8687,"e",1108.5092,"e,a",160.5217,"e",134.4085,"e"
2008,"AUS","F","H50",318.1777,"e",213.5804,"e,a",114.3565,"e",29.7261,"e"
2008,"AUS","F","H51",435.2755,"e",288.9502,"e,a",173.991,"e",73.4837,"e"
2008,"AUS","F","H52",2704.0021,"e",2007.821,"e,a",195.2242,"e",119.8288,"e"
2008,"AUS","F","H53",201.1372,"e",132.2037,"e,a",27.2745,"e",25.5957,"e"
2008,"AUS","F","I55T56",4117.3524,"e,a",1974.3172,"e,a",728.6468,"e",269.2549,"e"
2008,"AUS","F","J58T60",3373.307,"e,a",2058.7641,"e,a",144.5554,"e",136.4268,"e"
2008,"AUS","F","J61",2021.5206,"e",1012.0282,"e,a",90.13,"e",91.2569,"e"
2008,"AUS","F","J62T63",6275.0101,"e,a",3983.2014,"e,a",326.9425,"e",272.3642,"e"
2008,"AUS","F","K64T66",30240.5138,"e,a",18005.1698,"e",505.5336,"e",494.8527,"e"
2008,"AUS","F","L68",5925.7226,"e,a",3448.5454,"e,a",65.1622,"e",105.5714,"e"
2008,"AUS","F","M69T75",17465.9912,"e,a",7561.8236,"e,a",1078.5322,"e",774.3655,"e"
2008,"AUS","F","N77T82",11614.9334,"e,a",8286.5213,"e,a",808.8204,"e",370.532,"e"
2008,"AUS","F","O84",0,"",0,"",0,"",0,""
2008,"AUS","F","P85",386.906,"e,a",288.4995,"e",34.4273,"e",9.6009,"e"
2008,"AUS","F","Q86T88",352.71,"e,a",254.5324,"e",1.6387,"e",15.1681,"e"
2008,"AUS","F","R90T93",1363.9939,"e,a",508.3713,"e",89.0137,"e",91.1117,"e"
2008,"AUS","F","S94T96",241.8758,"e,a",144.0326,"e",7.175,"e",11.9752,"e"
2008,"AUS","F","T97T98",0,"",0,"",0,"",0,""
2008,"AUS","D_MNE","A01T03",1685.1176,"e",623.7809,"e",249.4857,"e",81.1318,"e"
2008,"AUS","D_MNE","B05T09",51284.7052,"e",29964.8362,"e",23770.7308,"e",1714.5591,"e"
2008,"AUS","D_MNE","C10T12",23893.186,"e",6137.6737,"e",4772.4743,"e",1028.1323,"e"
2008,"AUS","D_MNE","C13T15",2692.3254,"e",770.1054,"e",412.3035,"e",284.2619,"e"
2008,"AUS","D_MNE","C16",2055.6033,"e",699.9936,"e",258.154,"e",110.5903,"e"
2008,"AUS","D_MNE","C17T18",6908.6062,"e",2866.2005,"e",540.4592,"e",630.9622,"e"
2008,"AUS","D_MNE","C19",6211.0293,"e",936.7092,"e",1502.6878,"e",2849.6338,"e"
2008,"AUS","D_MNE","C20",6425.4127,"e",1679.6139,"e",1237.6234,"e",880.2217,"e"
2008,"AUS","D_MNE","C21",1029.2307,"e",388.7665,"e",230.8576,"e",109.3856,"e"
2008,"AUS","D_MNE","C22",4060.0672,"e",1369.3441,"e",457.4265,"e",541.8214,"e"
2008,"AUS","D_MNE","C23",3560.1718,"e",1250.7002,"e",137.2336,"e",302.4164,"e"
2008,"AUS","D_MNE","C24",31798.9958,"e",4658.7158,"e",17224.3578,"e",3705.9501,"e"
2008,"AUS","D_MNE","C25",6198.475,"e",2267.7732,"e",401.421,"e",516.1564,"e"
2008,"AUS","D_MNE","C26",2562.9422,"e",1293.1215,"e",251.6954,"e",273.7278,"e"
2008,"AUS","D_MNE","C27",1256.8707,"e",430.6369,"e",277.9989,"e",150.266,"e"
2008,"AUS","D_MNE","C28",5211.2362,"e",1770.6353,"e",871.9799,"e",653.9996,"e"
2008,"AUS","D_MNE","C29",3414.2044,"e",895.4521,"e",651.3656,"e",493.2545,"e"
2008,"AUS","D_MNE","C30",6802.2227,"e",2791.1951,"e",851.338,"e",959.8639,"e"
2008,"AUS","D_MNE","C31T33",4235.6114,"e",1397.7458,"e",269.1318,"e",646.0532,"e"
2008,"AUS","D_MNE","D35_E36T39",15967.5953,"e",6877.4979,"e",83.9613,"e",304.1096,"e"
2008,"AUS","D_MNE","F41T43",46886.0324,"e",11333.047,"e",127.6697,"e",3006.1193,"e"
2008,"AUS","D_MNE","G45T47",52367.6013,"e",25337.773,"e",7036.9519,"e",2675.6715,"e"
2008,"AUS","D_MNE","H49",14673.0303,"e",5648.1387,"e",1156.7558,"e",1118.9269,"e"
2008,"AUS","D_MNE","H50",4234.3525,"e",1516.5329,"e",1257.0328,"e",346.236,"e"
2008,"AUS","D_MNE","H51",5007.6922,"e",1061.0731,"e",1560.4015,"e",679.57,"e"
2008,"AUS","D_MNE","H52",12668.6058,"e",4849.5346,"e",731.2466,"e",526.3044,"e"
2008,"AUS","D_MNE","H53",5247.5721,"e",2054.7537,"e",565.6865,"e",428.7179,"e"
2008,"AUS","D_MNE","I55T56",4932.7118,"e",2381.3613,"e",538.1087,"e",138.6467,"e"
2008,"AUS","D_MNE","J58T60",14437.1219,"e",6276.5478,"e",417.777,"e",539.5337,"e"
2008,"AUS","D_MNE","J61",27006.079,"e",9623.8473,"e",945.3096,"e",1150.484,"e"
2008,"AUS","D_MNE","J62T63",12194.8103,"e",5338.104,"e",404.3205,"e",411.2267,"e"
2008,"AUS","D_MNE","K64T66",54157.1928,"e",28978.9338,"e",1029.4141,"e",1038.1595,"e"
2008,"AUS","D_MNE","L68",11470.3855,"e",7623.1543,"e",93.9393,"e",121.227,"e"
2008,"AUS","D_MNE","M69T75",27768.488,"e",12823.1258,"e",1187.4055,"e",1043.9545,"e"
2008,"AUS","D_MNE","N77T82",16023.859,"e",7733.3351,"e",788.7301,"e",484.0213,"e"
2008,"AUS","D_MNE","O84",0,"",0,"",0,"",0,""
2008,"AUS","D_MNE","P85",754.6933,"e",438.8666,"e",78.8937,"e",34.0386,"e"
2008,"AUS","D_MNE","Q86T88",1120.2714,"e",744.0996,"e",7.6927,"e",42.4261,"e"
2008,"AUS","D_MNE","R90T93",1617.0178,"e",588.734,"e",86.3154,"e",130.5594,"e"
2008,"AUS","D_MNE","S94T96",427.1462,"e",228.0344,"e",18.7121,"e",28.5363,"e"
2008,"AUS","D_MNE","T97T98",0,"",0,"",0,"",0,""
2008,"AUS","D_OTH","A01T03",50489.8501,"e",23141.3723,"e",5525.7943,"e",1904.168,"e"
2008,"AUS","D_OTH","B05T09",51689.5176,"e",34760.3523,"e",20588.1689,"e",1452.1795,"e"
2008,"AUS","D_OTH","C10T12",26508.5177,"e",7627.8201,"e",3746.4231,"e",847.4623,"e"
2008,"AUS","D_OTH","C13T15",3692.1964,"e",1466.4732,"e",587.2129,"e",340.3158,"e"
2008,"AUS","D_OTH","C16",6560.7513,"e",2533.85,"e",544.0482,"e",245.6483,"e"
2008,"AUS","D_OTH","C17T18",4779.7188,"e",2119.6948,"e",241.5395,"e",277.0532,"e"
2008,"AUS","D_OTH","C19",9921.1973,"e",1698.4025,"e",1442.1109,"e",3208.4479,"e"
2008,"AUS","D_OTH","C20",2098.0136,"e",680.1722,"e",419.77,"e",268.2832,"e"
2008,"AUS","D_OTH","C21",332.6488,"e",128.1278,"e",55.6742,"e",26.0315,"e"
2008,"AUS","D_OTH","C22",3997.7723,"e",1677.6323,"e",365.2262,"e",429.1255,"e"
2008,"AUS","D_OTH","C23",6249.7013,"e",2520.4249,"e",182.2239,"e",374.2868,"e"
2008,"AUS","D_OTH","C24",19425.5905,"e",3589.6567,"e",9323.2149,"e",1980.7339,"e"
2008,"AUS","D_OTH","C25",14125.2172,"e",6217.0291,"e",724.6968,"e",875.2054,"e"
2008,"AUS","D_OTH","C26",948.4257,"e",601.6159,"e",123.041,"e",91.0904,"e"
2008,"AUS","D_OTH","C27",662.0758,"e",306.7777,"e",144.8895,"e",64.5303,"e"
2008,"AUS","D_OTH","C28",2843.9591,"e",1184.641,"e",452.1214,"e",306.1644,"e"
2008,"AUS","D_OTH","C29",872.6599,"e",364.8134,"e",116.4826,"e",83.9311,"e"
2008,"AUS","D_OTH","C30",1304.7738,"e",527.2866,"e",194.6334,"e",209.8461,"e"
2008,"AUS","D_OTH","C31T33",9342.8679,"e",4095.9672,"e",441.1789,"e",1061.5277,"e"
2008,"AUS","D_OTH","D35_E36T39",24213.6487,"e",11156.0944,"e",84.4206,"e",431.7028,"e"
2008,"AUS","D_OTH","F41T43",181127.817,"e",58436.4027,"e",434.0429,"e",9626.1406,"e"
2008,"AUS","D_OTH","G45T47",101112.1478,"e",57117.4729,"e",10178.6218,"e",3946.5069,"e"
2008,"AUS","D_OTH","H49",29657.2988,"e",14360.0527,"e",2293.5567,"e",2170.6733,"e"
2008,"AUS","D_OTH","H50",1053.5616,"e",479.2791,"e",308.2244,"e",83.7947,"e"
2008,"AUS","D_OTH","H51",11538.5514,"e",3214.8695,"e",3537.3352,"e",1571.4998,"e"
2008,"AUS","D_OTH","H52",21332.5865,"e",10315.253,"e",1207.4953,"e",853.9212,"e"
2008,"AUS","D_OTH","H53",3492.3904,"e",1718.6661,"e",369.8286,"e",273.6908,"e"
2008,"AUS","D_OTH","I55T56",44338.3384,"e",23408.7809,"e",4418.8197,"e",1694.5119,"e"
2008,"AUS","D_OTH","J58T60",7812.18,"e",4882.9695,"e",226.4003,"e",238.3565,"e"
2008,"AUS","D_OTH","J61",10562.6383,"e",5332.1564,"e",257.8436,"e",394.9729,"e"
2008,"AUS","D_OTH","J62T63",11442.6541,"e",7172.0623,"e",379.4303,"e",313.2196,"e"
2008,"AUS","D_OTH","K64T66",61948.9581,"e",40150.5465,"e",911.4644,"e",861.7447,"e"
2008,"AUS","D_OTH","L68",132389.8838,"e",88937.4338,"e",861.5694,"e",1249.3867,"e"
2008,"AUS","D_OTH","M69T75",58486.4565,"e",28968.6018,"e",2149.96,"e",1619.3155,"e"
2008,"AUS","D_OTH","N77T82",34101.7001,"e",16511.8047,"e",1428.8864,"e",867.3613,"e"
2008,"AUS","D_OTH","O84",91885.7685,"",53337.222,"",26.2445,"",3037.0952,""
2008,"AUS","D_OTH","P85",59296.4151,"e",44337.5812,"e",5264.1058,"e",1460.7477,"e"
2008,"AUS","D_OTH","Q86T88",79144.3412,"e",57176.2122,"e",365.1101,"e",3417.3283,"e"
2008,"AUS","D_OTH","R90T93",18766.4454,"e",7008.344,"e",1244.3331,"e",1231.2016,"e"
2008,"AUS","D_OTH","S94T96",15221.889,"e",9090.3128,"e",445.4792,"e",748.107,"e"
2008,"AUS","D_OTH","T97T98",0,"",0,"",0,"",0,""
2008,"AUT","F","A01T03",144.3367,"e,a",52.628,"e",24.3537,"e",25.602,"e"
2008,"AUT","F","B05T09",703.703,"",291.3976,"",285.7008,"e,a",166.1991,"e,a"
2008,"AUT","F","C10T12",4485.174,"e,a",1368.4515,"e,a",1557.5965,"e,a",814.4059,"e,a"
2008,"AUT","F","C13T15",1124.4993,"",416.1568,"",623.4631,"e,a",294.799,"e"
2008,"AUT","F","C16",2764.1407,"",664.9034,"",1106.1468,"e,a",441.4629,"e,a"
2008,"AUT","F","C17T18",6718.74,"",2017.3857,"",3171.4179,"e,a",1390.146,"e,a"
2008,"AUT","F","C19",637.4708,"e,a",53.3692,"e",278.5763,"e",481.11,"e"
2008,"AUT","F","C20",7583.9567,"",2050.4515,"",4460.1446,"e,a",2364.9457,"e,a"
2008,"AUT","F","C21",3332.7959,"",1700.0718,"",2689.0986,"e,a",533.4989,"e,a"
2008,"AUT","F","C22",2459.7503,"",854.3601,"",1137.8679,"e,a",624.7108,"e,a"
2008,"AUT","F","C23",2622.494,"",1041.6913,"",893.8407,"e,a",481.768,"e,a"
2008,"AUT","F","C24",3372.4582,"",792.5625,"",2309.7616,"e,a",1040.6318,"e,a"
2008,"AUT","F","C25",3819.1037,"",1318.7465,"",1807.3872,"e,a",1015.9562,"e,a"
2008,"AUT","F","C26",4945.8256,"",2165.1084,"",2925.5585,"e,a",1300.9817,"e,a"
2008,"AUT","F","C27",10074.607,"",4420.0839,"",4979.132,"e,a",2218.9826,"e,a"
2008,"AUT","F","C28",12262.8148,"",4217.133,"",8335.4682,"e,a",3197.1744,"e,a"
2008,"AUT","F","C29",16792.8314,"",4961.5647,"",11568.8825,"e,a",5722.892,"e,a"
2008,"AUT","F","C30",1311.2054,"e,a",443.4574,"e,a",492.6881,"e,a",352.9979,"e,a"
2008,"AUT","F","C31T33",2750.6373,"",1125.2056,"",929.63,"e,a",594.375,"e,a"
2008,"AUT","F","D35_E36T39",1593.1314,"",407.391,"e",87.2236,"e",198.0084,"e"
2008,"AUT","F","F41T43",5510.2627,"",2397.8742,"",87.1546,"e,a",787.4827,"e,a"
2008,"AUT","F","G45T47",34506.6292,"",19749.7682,"",8851.5634,"e,a",2520.2592,"e,a"
2008,"AUT","F","H49",1174.3338,"",468.3807,"",729.9647,"e",263.7467,"e"
2008,"AUT","F","H50",107.6568,"",77.6266,"",46.5043,"e",9.5286,"e"
2008,"AUT","F","H51",199.6019,"",18.0895,"",140.8588,"e",63.3469,"e"
2008,"AUT","F","H52",1621.4571,"",875.2093,"",539.3427,"e",151.7489,"e"
2008,"AUT","F","H53",258.4231,"",107.5182,"",68.7177,"e",46.7853,"e"
2008,"AUT","F","I55T56",1966.706,"",1099.3891,"",530.8142,"e",204.0608,"e"
2008,"AUT","F","J58T60",1208.5541,"",524.9737,"",320.2226,"e,a",77.0041,"e,a"
2008,"AUT","F","J61",4005.9632,"",1534.9396,"",829.0156,"e,a",510.0665,"e,a"
2008,"AUT","F","J62T63",3591.4103,"",2088.021,"",737.5144,"e,a",299.4017,"e,a"
2008,"AUT","F","K64T66",10816.6566,"",6014.5524,"e",2652.9501,"e",554.4122,"e"
2008,"AUT","F","L68",2787.3111,"",2191.6381,"",133.9954,"e,a",76.6719,"e,a"
2008,"AUT","F","M69T75",6492.8709,"",2670.2946,"",1346.0832,"e,a",568.3146,"e,a"
2008,"AUT","F","N77T82",7147.1122,"",4622.8719,"",619.3698,"e,a",380.7758,"e,a"
2008,"AUT","F","O84",0,"",0,"",0,"",0,""
2008,"AUT","F","P85",143.048,"e,a",118.7242,"e",2.2304,"e",3.4667,"e"
2008,"AUT","F","Q86T88",430.2787,"e,a",298.8297,"e",5.2113,"e",27.541,"e"
2008,"AUT","F","R90T93",375.4306,"e,a",214.561,"e",53.7068,"e",16.1435,"e"
2008,"AUT","F","S94T96",277.7304,"e,a",172.6334,"e",14.4562,"e",16.9513,"e"
2008,"AUT","F","T97T98",0,"",0,"",0,"",0,""
2008,"AUT","D_MNE","A01T03",390.6601,"e",150.3759,"e",60.627,"e",59.5582,"e"
2008,"AUT","D_MNE","B05T09",96.2172,"e",52.4892,"e",35.0591,"e",10.0859,"e"
2008,"AUT","D_MNE","C10T12",5111.0966,"e",1342.4771,"e",1779.3928,"e",1005.2258,"e"
2008,"AUT","D_MNE","C13T15",693.3283,"e",197.1206,"e",375.4288,"e",166.9326,"e"
2008,"AUT","D_MNE","C16",2039.494,"e",574.4289,"e",924.2752,"e",366.3465,"e"
2008,"AUT","D_MNE","C17T18",3894.3149,"e",1450.0312,"e",1896.571,"e",741.6665,"e"
2008,"AUT","D_MNE","C19",3021.771,"e",234.7958,"e",1556.4005,"e",2345.56,"e"
2008,"AUT","D_MNE","C20",2618.298,"e",862.6747,"e",1482.9704,"e",650.8108,"e"
2008,"AUT","D_MNE","C21",661.0545,"e",316.4669,"e",510.6901,"e",116.5835,"e"
2008,"AUT","D_MNE","C22",3048.3846,"e",1095.4555,"e",1405.6925,"e",702.9324,"e"
2008,"AUT","D_MNE","C23",581.7707,"e",209.1869,"e",173.3739,"a",102.2703,"a"
2008,"AUT","D_MNE","C24",11033.1784,"e",2818.4022,"e",7331.66,"e",3051.6714,"e"
2008,"AUT","D_MNE","C25",5001.4986,"e",1647.1775,"e",1861.3146,"e",1209.7127,"e"
2008,"AUT","D_MNE","C26",1435.9906,"e",576.9241,"e",807.3867,"a",428.5247,"a"
2008,"AUT","D_MNE","C27",3670.9507,"e",1453.1294,"e",1590.1511,"a",837.1954,"a"
2008,"AUT","D_MNE","C28",5541.8351,"e",1863.4117,"e",3158.0072,"a",1369.0227,"a"
2008,"AUT","D_MNE","C29",2878.4342,"e",894.2793,"e",2044.1302,"e",1074.8059,"e"
2008,"AUT","D_MNE","C30",2456.3348,"e",736.4054,"e",892.7965,"e",645.7491,"e"
2008,"AUT","D_MNE","C31T33",2912.6416,"e",923.3293,"e",1267.0973,"a",812.634,"a"
2008,"AUT","D_MNE","D35_E36T39",6437.0009,"e",1531.906,"e",272.6236,"a",832.4833,"a"
2008,"AUT","D_MNE","F41T43",6355.757,"e",2117.9904,"e",44.9179,"a",522.6097,"a"
2008,"AUT","D_MNE","G45T47",4272.0359,"e",2453.4386,"e",675.0794,"a",372.1541,"a"
