year,iso_responsible,iso_affected,shifted_profit_musd
2016,MCO,PRT,3.6750150106003754
2016,SGP,PRT,3.6748147870801904
2016,IMN,POL,3.6595044176238325
2016,KWT,IRL,3.6567353950002395
2016,ASM,LTU,3.636807138383671
2016,MMR,CYP,3.6143094241981384
2016,BMU,CZE,3.6074043293515334
2016,MMR,ROU,3.585388045557771
2016,NPL,ESP,3.5612361727637816
2016,IRN,POL,3.548037300416153
2016,GGY,ESP,3.547580949595284
2016,ASM,AUT,3.47189012085711
2016,GHA,ROU,3.468963416020193
2016,CUW,ESP,3.460027179559731
2016,GGY,BEL,3.4413251603639328
2016,BGR,POL,3.434055255436503
2016,HRV,ESP,3.3975121384767273
2016,TLS,SWE,3.3957796048912847
2016,SRB,IRL,3.3953670908138696
2016,CHL,DNK,3.391206690107857
2016,LBR,ROU,3.388999781517145
2016,GHA,ITA,3.381476294598827
2016,ESP,MLT,3.361861154514494
2016,IMN,ITA,3.3581882827479657
2016,ASM,CZE,3.340653489905134
2016,JOR,IRL,3.3240051592176907
2016,CUW,ITA,3.30528455798904
2016,IRL,GRC,3.296704920476414
2016,LBR,EST,3.293959459385681
2016,SWE,IRL,3.222170561866755
2016,BMU,BGR,3.188246304633937
2016,BHR,PRT,3.1770396488798895
2016,GHA,BEL,3.1750178602117773
2016,LVA,ITA,3.148493923027421
2016,LVA,BEL,3.1458649557960188
2016,CHE,BGR,3.100035850300738
2016,MMR,EST,3.0857967996441498
2016,GTM,ESP,3.0116979438239007
2016,GBR,SWE,2.9756661333655448
2016,GBR,EST,2.9558653279376905
2016,CHL,GRC,2.917018911921403
2016,BRB,ESP,2.9012698215059336
2016,KHM,DEU,2.89959861451433
2016,DNK,IRL,2.871668350314421
2016,LVA,SWE,2.835372676697765
2016,SGP,FIN,2.816864721478089
2016,TLS,PRT,2.813248773161521
2016,HKG,HUN,2.805441668908391
2016,JEY,CZE,2.7928553887828924
2016,ESP,FIN,2.789696053756386
2016,GTM,SWE,2.784308757550511
2016,CHE,GRC,2.6935558613853177
2016,IMN,CYP,2.675237743305541
2016,CYM,HUN,2.670692109726832
2016,MLT,PRT,2.660390817819316
2016,IRN,FRA,2.6517308063689606
2016,IMN,FRA,2.6433221779604255
2016,LVA,ESP,2.6395761643034494
2016,GBR,FIN,2.6286320167459865
2016,AUT,FIN,2.6241026834735517
2016,AZE,POL,2.6136980059478354
2016,LIE,DEU,2.612731070580386
2016,MUS,ITA,2.5909631649206712
2016,HKG,SVK,2.590690204023164
2016,MCO,IRL,2.5902371222578155
2016,UGA,POL,2.587150102758353
2016,CHE,CZE,2.578114166216838
2016,MMR,ESP,2.577399158707355
2016,JEY,LVA,2.577266878653896
2016,GGY,SWE,2.5718471457826477
2016,CUW,SWE,2.5708143036467117
2016,DEU,LTU,2.5466440360391163
2016,JEY,AUT,2.5453333929383475
2016,BIH,FIN,2.536849514209987
2016,DNK,BGR,2.5184458743604927
2016,BRB,ITA,2.480377140530428
2016,LIE,POL,2.472006649260888
2016,ASM,BGR,2.456548749706425
2016,DEU,ESP,2.448829307593682
2016,ASM,GRC,2.4483582276621467
2016,KHM,POL,2.4481204525356115
2016,CYM,SVK,2.4330266809492005
2016,IRL,CZE,2.432897738250173
2016,CYM,DNK,2.418213811655551
2016,SVN,DEU,2.415125459011284
2016,WSM,ITA,2.4107360602775
2016,SGP,SWE,2.4046162747695465
2016,IRN,CYP,2.3935251769114414
2016,UGA,DEU,2.389950908883511
2016,JEY,BGR,2.3754865653408266
2016,GIB,BEL,2.3622577473576967
2016,GBR,MLT,2.3532023926843557
2016,MMR,BEL,2.3500194264845478
2016,IRN,ROU,2.3465358270811754
2016,GTM,PRT,2.333642221366268
2016,GIB,ESP,2.32894855404352
2016,BIH,LTU,2.3226223655414655
2016,IMN,EST,2.3043113121860093
2016,MKD,ITA,2.299894273621318
2016,GNQ,IRL,2.2889082908989895
2016,WSM,IRL,2.266678134825081
2016,SRB,POL,2.253551883159547
2016,BMU,HUN,2.2252852495748954
2016,IMN,ROU,2.2243654547254152
2016,BHR,HRV,2.2207545678447267
2016,NPL,SWE,2.177216684708785
2016,BRB,SWE,2.1738661288975054
2016,SVN,POL,2.1591259798368734
2016,SRB,PRT,2.1489971012167466
2016,CHE,HRV,2.1413409174068616
2016,BMU,SVK,2.1360406765556768
2016,IRL,AUT,2.1327403173662183
2016,ASM,SVK,2.1228332418151825
2016,CHE,AUT,2.114433021382685
2016,AUT,LTU,2.109971879050219
2016,AZE,FRA,2.094729728021304
2016,JEY,SVK,2.087290323231537
2016,BMU,DNK,2.084054093806952
2016,LBR,BEL,2.0835584019329922
2016,GHA,SWE,2.0802173737333964
2016,BFA,CYP,2.068758619417746
2016,SVK,FIN,2.0467773845072075
2016,IRN,EST,2.0466239985907193
2016,TLS,HRV,2.043471005084926
2016,ASM,DNK,2.0286626379290578
2016,ASM,HUN,2.0239101575168643
2016,MHL,IRL,2.008607049887496
2016,IRL,BGR,2.007482624735098
2016,LBR,SWE,1.97451042690929
2016,UZB,IRL,1.956675729858766
