iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
LAO,Lao People’s Democratic Republic,159.85190253252054,38.364456607804925,0.00012748591909082996,0.24328677335042356,0.018042674844117382,0.2515046509296149,0.029358111305003723,0.03670344413293674,1.219663387108794e-07,0.1167298942444598,0.24,Asia,0.0,0.0,0.0
LBN,Lebanon,237.40093653904685,35.61014048085703,0.00011833326702800335,0.017198084397067565,0.004232308842942887,0.0,0.0,0.0,0.0,0.2868432393988344,0.15,Asia,0.0,0.0,0.0
LBR,Liberia,979.71143471624,244.92785867906,0.0008139005719240774,4.447411402454823,,424.74829952315616,0.40807907321332043,61.98583375887917,0.0002059802662695461,0.0009607550487464,0.25,Africa,0.0,0.0,0.0
LBY,Libya,164.88672672137355,32.97734534427471,0.00010958443184453356,,,0.0,0.0,0.0,0.0,0.4560271829231982,0.2,Africa,0.0,0.0,0.0
LCA,Saint Lucia,47.94995847336481,14.384987542009442,4.780162473434134e-05,0.3521912660803691,,0.0,0.0,0.0,0.0,0.155900797497988,0.3,Caribbean/American isl.,0.0,0.0,0.0
LKA,Sri Lanka,1099.722291779203,307.9222416981769,0.0010232322691992597,0.19582788562704684,0.029215686637009367,219.05176818867324,29.71646345062645,31.96741812215635,0.0001062284218417641,0.1356595461262432,0.28,Asia,0.0,0.0,0.0
LSO,Lesotho,128.60000749410972,32.15000187352743,0.00010683515159666589,0.22359748473547045,0.039531554868239054,0.0,0.0,0.0,0.0,0.2764490319611841,0.25,Africa,0.0,0.0,0.0
LTU,Lithuania,412.20392202897585,61.83058830434638,0.00020546438226633676,0.026705654584751146,0.006853626821173251,5599.57870323325,559.0260133540473,817.1770316868655,0.002715496950980457,0.0998335844500695,0.15,Europe,0.0,1.0,0.0
LUX,Luxembourg,4887.2467854183105,1271.1728888873026,0.0042241350039133405,0.399304229492943,0.06719469190163697,29348.120133622688,791.0126370657018,4282.931085964652,0.014232272633982997,0.0269527531393562,0.2601,Europe,0.0,1.0,0.0
LVA,Latvia,273.4605362892938,54.692107257858765,0.0001817430553509752,0.042984415527752756,0.006959148661767948,1376.309570353908,76.90940753466634,200.85235496995978,0.0006674367197916641,0.0558808927811856,0.2,Europe,0.0,1.0,0.0
MAC,Macau (China),417.52561968709176,50.10307436245101,0.0001664935997835506,,0.0030839859747955794,0.0,0.0,0.0,0.0,0.2735171128175711,0.12,Asia,0.0,0.0,0.0
MAR,Morocco,2758.7526693815066,855.2133275082671,0.002841892384680294,0.33790371637652716,0.03310599774717775,0.0,0.0,0.0,0.0,0.2042764729983251,0.31,Africa,0.0,0.0,0.0
MCO,Monaco,835.8167164928642,0.0,0.0,0.0,,24738.208038722256,3229.9423718529465,3610.181495022579,0.011996711192412057,0.1305649288257734,0.0,Europe,0.0,0.0,0.0
MDA,Moldova,135.61796404337989,16.274155685205585,5.407937133491432e-05,0.038144959220586555,0.008028657376288864,0.0,0.0,0.0,0.0,0.1592050289394628,0.12,Europe,0.0,0.0,0.0
MDG,Madagascar,139.4784314486179,27.89568628972358,9.269796889528664e-05,0.13482783869332082,0.019714796364033827,33.96371241608829,4.127557343783069,4.956509617628865,1.6470588663502725e-05,0.1215284505184976,0.2,Africa,0.0,0.0,0.0
MDV,Maldives,112.99438761285575,16.94915814192836,5.632241909820166e-05,0.05563451544999598,0.015568230059529632,0.0,0.0,0.0,0.0,0.2170558096427125,0.15,Asia,0.0,0.0,0.0
MEX,Mexico,29224.204741334834,8767.26142240045,0.029133799333336874,0.2684464540265463,0.05489733668199033,0.0,0.0,0.0,0.0,0.3146024117775222,0.3,Latin America,0.0,1.0,0.0
MHL,Marshall Islands,313.9081421700844,0.0,0.0,0.0,0.0,73249.25710338651,70.73729745759871,10689.663216707908,0.03552198207536189,0.0009657066877519,0.0,Oceania,0.0,0.0,0.0
MKD,North Macedonia,164.12849781365827,16.41284978136583,5.4540254816263125e-05,0.03444330557353647,0.007363188347539308,0.0,0.0,0.0,0.0,0.2095794354198615,0.1,Europe,0.0,0.0,0.0
