year,iso_responsible,iso_affected,shifted_profit_musd
2016,AUT,EST,18.95487106474141
2016,BRA,FRA,18.94754073737553
2016,IDN,NLD,18.828330376593243
2016,SGP,PRT,18.59016752124719
2016,PRT,CYP,18.544847331626872
2016,ZAF,SWE,18.49661393172891
2016,RUS,POL,18.447703319049538
2016,NOR,PRT,18.437418057804503
2016,TLS,POL,18.41821887576292
2016,VGB,AUT,18.378956914239495
2016,GBR,POL,18.36434586667465
2016,PRT,ITA,18.335419144765286
2016,NPL,IRL,18.33445400099482
2016,BEL,CYP,18.294405343467293
2016,GGY,DEU,18.291641485313136
2016,BIH,CYP,18.245775533739856
2016,VNM,PRT,18.23891278111614
2016,HKG,SVN,18.100568805749504
2016,BRB,IRL,17.979687881157027
2016,ARE,ESP,17.979134691570877
2016,HRV,POL,17.800759723536036
2016,HRV,PRT,17.68514829900587
2016,LBY,EST,17.667710684725677
2016,MAC,FRA,17.554240106697602
2016,MUS,SWE,17.422122183785344
2016,LBR,DEU,17.351395505318926
2016,ARG,PRT,17.344062341871208
2016,LUX,LTU,17.313327727224564
2016,BHR,POL,17.24891353988612
2016,CYM,PRT,17.142516868964446
2016,TLS,ROU,17.123429434711824
2016,DEU,FRA,17.08963625372192
2016,MLT,SWE,17.06924514250404
2016,DEU,NLD,17.06462621892738
2016,IRL,BEL,17.056142313997384
2016,BHR,FRA,16.88688593469588
2016,COL,PRT,16.850270051260825
2016,CHL,FRA,16.838949103475073
2016,PAN,FIN,16.83673252115054
2016,DEU,SWE,16.77393866347013
2016,CUW,BEL,16.76634680810418
2016,DEU,FIN,16.766341913184547
2016,DNK,EST,16.65634381550048
2016,LBR,IRL,16.596230926403365
2016,PRI,ITA,16.580773383358732
2016,LVA,DEU,16.577307308502775
2016,BEL,ESP,16.522354882167534
2016,PRY,DEU,16.49996818550334
2016,BIH,EST,16.31193678742751
2016,SVK,PRT,16.298562228282215
2016,CHL,AUT,16.256120231924758
2016,CHE,DNK,16.083263363867967
2016,CYP,ITA,16.06865205190815
2016,AUT,FRA,16.043258650162127
2016,NOR,BGR,15.94243563468008
2016,BIH,ROU,15.935322464033742
2016,THA,IRL,15.793214431268847
2016,SVK,DEU,15.785888029546065
2016,JEY,SWE,15.769778947221184
2016,BEL,EST,15.763176783465129
2016,ZAF,BEL,15.748367187081783
2016,PRT,EST,15.62735830601382
2016,IRQ,FRA,15.566474078043473
2016,ASM,SWE,15.546839800605483
2016,BHR,BEL,15.539463305260549
2016,PAN,AUT,15.526373974689355
2016,MMR,ITA,15.431256777084235
2016,DZA,POL,15.423693452588303
2016,MUS,POL,15.398824456912159
2016,IDN,FRA,15.315142151051877
2016,NZL,POL,15.296264737691004
2016,VNM,HUN,15.24403551717446
2016,AUT,ROU,15.216695230209032
2016,GGY,IRL,15.208837643275315
2016,QAT,FRA,15.181145828925775
2016,PRI,PRT,15.142503393754994
2016,LBY,SWE,14.979620968446396
2016,NOR,FIN,14.933072198104616
2016,MMR,IRL,14.913040738481731
2016,DNK,GRC,14.890555830065589
2016,ARG,CYP,14.771416308336658
2016,NZL,DEU,14.73059222578892
2016,TLS,BEL,14.707914265610997
2016,THA,ROU,14.614825437745868
2016,MYS,CYP,14.542398106208008
2016,VNM,DNK,14.539821940507782
2016,PRY,IRL,14.448194683540917
2016,BRB,BEL,14.374529362881624
2016,RUS,FRA,14.250061099033356
2016,ESP,GRC,14.235230972413348
2016,ZAF,AUT,14.206126731832862
2016,JPN,SVN,14.113976873804532
2016,IRN,DEU,14.095414592685511
2016,GIB,DEU,14.06614314623636
2016,BEL,FRA,13.898042406410308
2016,IRQ,POL,13.86832297032295
2016,NOR,AUT,13.80689700487852
2016,MWI,ESP,13.76478736365855
2016,JPN,SVK,13.652412042233934
2016,MYS,ITA,13.64435124857258
2016,DNK,ROU,13.571833721364941
2016,BRB,FRA,13.56329105962189
2016,HKG,LVA,13.52767230633628
2016,JPN,HUN,13.486850316639563
2016,IDN,ESP,13.477036596467538
2016,LBY,ESP,13.46498372637747
2016,CZE,BEL,13.442100365445613
2016,PHL,CYP,13.304622722727817
2016,PHL,ITA,13.299684206320308
2016,BIH,BEL,13.24815159909974
2016,LUX,HRV,13.21408333174768
2016,HKG,LTU,13.178342222277376
2016,MEX,ITA,13.175489173346788
2016,IMN,DEU,13.173957011596345
2016,CHN,SVK,13.09573387903941
2016,NOR,HUN,13.040129847135283
2016,BHS,ROU,13.011155685218677
2016,MUS,ROU,13.004593596996873
2016,IRL,SVN,12.944415281413445
2016,VNM,SVK,12.941983503837625
2016,VGB,LVA,12.930661298184038
2016,BGR,PRT,12.897847364924
2016,CIV,CYP,12.871184047871482
2016,CIV,ITA,12.857897749130332
2016,MYS,ESP,12.80001575958104
2016,CYM,HRV,12.681189174720172
2016,SWZ,ESP,12.653850703322533
2016,MAC,CYP,12.647044527423322
2016,TWN,IRL,12.573227093999265
2016,BMU,CZE,12.515448330610424
2016,ARG,EST,12.491209500905665
2016,SGP,SVK,12.466459932760369
2016,AZE,DEU,12.449574881494975
2016,CYP,FRA,12.35346437701807
2016,CHE,LTU,12.341555941116734
2016,MCO,POL,12.328281662015726
2016,MHL,ESP,12.26985022630505
2016,PAN,LVA,12.264765935316134
2016,BMU,AUT,12.254494251885625
2016,MYS,EST,12.252072772724128
2016,SVK,CYP,12.086422310729482
2016,NZL,NLD,12.085734051529979
2016,BRA,IRL,12.066128245857678
2016,MWI,FRA,12.041812727393577
2016,PAN,LTU,12.040822489786803
2016,GHA,POL,12.031223057905715
2016,TZA,IRL,12.026761297651758
2016,RUS,ESP,11.888272837629007
2016,IRQ,BEL,11.872576751751026
2016,SGP,AUT,11.820230740745549
2016,RUS,CYP,11.819978372611383
2016,BMU,FIN,11.81474311684775
2016,ARE,FRA,11.807369410498842
2016,IRQ,ITA,11.784390373358939
2016,NPL,POL,11.703188654455957
2016,VGB,LTU,11.69883556925311
